MiSeqRun,Sample_name,sample_id,Hash,nReads
5,34,WACO21-315-a,317e2c287f5a505a9ff013494923258fe3f21455,7
5,34,WACO21-315-a,c2cd0acce75652a4e432645032cd7506900dbeac,10
5,34,WACO21-315-a,d26a025b777032d89f23454dfeb6048a4a57eb23,29
5,34,WACO21-315-a,4cbfc46d9ca09ccb043ca823b056ec7499dd6857,43
5,34,WACO21-315-a,8326003ec563033c32f88121cec5b3ea56b50047,42
5,34,WACO21-315-a,76781bffc2a62b47733765148bd21a05d141048a,29
5,34,WACO21-315-a,079ef7ecc15e56ac3928fe2b7a7ecd10f85fabea,8
5,34,WACO21-315-a,82b096387babcc50c8f02ef91e2d58a636f333d7,15
5,34,WACO21-315-a,8a3962eb5338672c178293a0726819060f9eab02,25
5,34,WACO21-315-a,c9ced234ba2202e3f0322255b8a640cfcc2a48b9,24
5,34,WACO21-315-a,eca4863e6fb7364e375bce81105742b0df38fa8e,22
5,34,WACO21-315-a,d5bc6c0c6289804930ada272e766d08611e8d2da,21
5,34,WACO21-315-a,a2741e63849eb6ce45ddbbbf625ca489c1f553ac,21
5,34,WACO21-315-a,0871acad7848ce51810cc2b7dd53993e4a585050,21
5,34,WACO21-315-a,7d62ff9e69356e80712af5aa4395904b2aa50092,12
5,34,WACO21-315-a,44ca8eb2f5f37a8170598ce9437d23d6ff9bcf1d,19
5,34,WACO21-315-a,5adfd7e08f4588850d25010bd01cc08a1d100463,19
5,34,WACO21-315-a,75daa45cec9e317de4c61afb6998f59838ef2f91,19
5,34,WACO21-315-a,b98f8b0cb17774078e3f52c8c15a93ae7438ac34,16
5,34,WACO21-315-a,268b644154b1c3e7e3252be8fbee264435c87815,11
5,34,WACO21-315-a,0e3c21cba089c2acabd206de0172ede2a43dccd7,11
5,34,WACO21-315-a,54785bd758911675c6768cc7b813ea8176e029da,9
5,34,WACO21-315-a,8bb2bf18a812a326ad28a6fe161a2b33f6a299d3,9
5,34,WACO21-315-a,16e09568b06cfa1069a44bfcdfeff986a815401c,9
5,34,WACO21-315-a,010375c8994c78770e89a66e17688013c6d56194,8
5,34,WACO21-315-a,13409724fe27623cf7202629d4f984c8d2d0ddf7,8
5,34,WACO21-315-a,b7ea5dac9bd7992dfa3b83d3efcadd5e3bab2661,8
5,34,WACO21-315-a,7382d721d621cd77d8c8a372ff09b0c01e7cb156,7
5,34,WACO21-315-a,b631bec7838722bad5663f9e94f92a75ebd2b755,7
5,34,WACO21-315-a,c3597ed4ec75ed4c978e3bf9c6e8785709f9dd21,7
5,34,WACO21-315-a,b1a76f87cb0c62e17446981c3133ad4c90f23016,6
5,34,WACO21-315-a,9a6f12e0af68868a33507db28b99a73dea65e116,6
5,34,WACO21-315-a,b3c65ed4ade639b62ae9dbfa8382dfa17f038d59,6
5,34,WACO21-315-a,b00ba66b988189751d97f900acd5c841b3c0b9a5,5
5,34,WACO21-315-a,126a051d060fc456591acc8030e2a572ec9e8206,5
5,34,WACO21-315-a,9d577dc6b92994219126759b7e8445fb3a2614eb,5
5,34,WACO21-315-a,915fdd76021b9f808a5bc85bfb4e5bd0b15a65a2,5
5,34,WACO21-315-a,6c11acfe25ac85935ab6639b0f198ead00d927ee,4
5,34,WACO21-315-a,4ab1030c87fd361a2510e8481a4ed0bdcf7888c2,4
5,34,WACO21-315-a,eef4957f9d83c7b7aced9f9ca95158875019a4bd,4
5,34,WACO21-315-a,7d13aaf665f825968f484581aa59040ae93711c0,4
5,34,WACO21-315-a,b9b323ca58817a8f6929c86b4f1be491895e6a54,2
5,35,WACO21-315-b,5788d9dc7676015bdad42714abfc36866ef9dde3,98694
5,35,WACO21-315-b,81137ad7d09cacd815468d26f7e2c155abfbdeb2,62
5,35,WACO21-315-b,a4641c5c5237012cecb994fbe97a1deb3e320434,66
5,35,WACO21-315-b,b02749136ff37f34b110cfc0aadf1abbb19ffce4,336
5,35,WACO21-315-b,328e6baee23b9ab10d1b4af6e00a4a78fd64ec8c,1455
5,35,WACO21-315-b,9480f007f14660549e23de9b02526fd5be343006,77
5,35,WACO21-315-b,4ebb3ac78c88ae37391356ab2c2f6bc4a3de5cf0,8
5,35,WACO21-315-b,f7480017a3bcdb2b55e535639f3312586515a17b,470
5,35,WACO21-315-b,0ec00a19823f2427668ff8541c672a1e3c626ed7,252
5,35,WACO21-315-b,fc5746bd8f7e6972a052207bb67c35a8d43f9644,109
5,35,WACO21-315-b,8b736ab22e984fad19078b04384f2e7bcd778ab8,31
5,35,WACO21-315-b,f08c85dc673c329cb7edacbd7482329048ab651e,657
5,35,WACO21-315-b,751dbc4bbd60defb8117078574cae378e54eb3bf,223
5,35,WACO21-315-b,520ab559ecd8dce03ed5fb956edc54e977105d80,4427
5,35,WACO21-315-b,47ef98fa63b8ffe7143925d5713900912e2e68bf,233
5,35,WACO21-315-b,34493a1787487909a19951995503d5a6daeb7518,16
5,35,WACO21-315-b,8631c8817a3e0f66abffa477be2f44653cfe0d60,90
5,35,WACO21-315-b,977e2ea01451bc014f46e45b0a4c64c27f8f9bb4,8
5,35,WACO21-315-b,e0581e086bbe3a7125640f84221a918d42ccee0b,27
5,35,WACO21-315-b,c252da8f39cf805edab1cc99a2601e27b1f20adb,16
5,35,WACO21-315-b,52d7194e03e9da52053aad19db78a268cc6b830e,27
5,35,WACO21-315-b,07a58ecc0e2d061bbef0e1a8d6965520006416ac,72
5,35,WACO21-315-b,2709a4d571ff42851d46d65445d311688eec7689,12
5,35,WACO21-315-b,1f7f3155d8874b67620942a44674f227442369e2,62
5,35,WACO21-315-b,7f6e097078eee18438b6af31a30e213c4a897f67,39
5,35,WACO21-315-b,1ff442056a5d9f78f7b7ab4289e11256e83f7013,887
5,35,WACO21-315-b,9838ac0248fe7a8af79f4a3dffde964c9af4e85b,50
5,35,WACO21-315-b,d47bd6e2f8649f2ba09b9995943cb3fb4ac63e89,83
5,35,WACO21-315-b,1012f21c22fcbbff4c61ba466dfd4c8eba4237c2,17
5,35,WACO21-315-b,3a44d768dbe9fefeba466821eb270428c7da7b2c,26
5,35,WACO21-315-b,e6391ab0538d6bd30af37be31aab166943679082,32
5,35,WACO21-315-b,a0443140d0cfcd0e02a8a385239a3cbf206b52e3,636
5,35,WACO21-315-b,52ff60a8679586e5364ed4b25a8bd1b37e154aae,14
5,35,WACO21-315-b,bbf6590e2e725d0ab6b052a8a583a08ef0335ce3,36
5,35,WACO21-315-b,4276ad4c92e5c118de5df794503940cabedb0bf7,598
5,35,WACO21-315-b,d15d3ba945f393001547611b1f051733c4948ca5,283
5,35,WACO21-315-b,5e1712d5c605839dc80f56939ebffd99d0ee32b4,4
5,35,WACO21-315-b,047ec442864ae2598f61bc1fd8f742850155d5a1,21
5,35,WACO21-315-b,26e7bc45c90b49a319a50824a3f813c8280986c0,136
5,35,WACO21-315-b,0312052bb4f6c8b41c0fda23f1f2b60f7e643f6e,202
5,35,WACO21-315-b,9278ede107ca552d4fa4bc53577482460761907b,27
5,35,WACO21-315-b,8b11d259c93789e52096081877174fd22cfce281,257
5,35,WACO21-315-b,26829b459ed76ee1c57239664f0d0a64a8e93c69,23
5,35,WACO21-315-b,0d009a813dd5faf0e983516b56840f9a7dd244c4,329
5,35,WACO21-315-b,0b483e9737a544346b9e67e667cc0bd6c97499ee,29
5,35,WACO21-315-b,9f8a984f6c3992070b7e02e33b1eb83876a8351e,295
5,35,WACO21-315-b,92f491cfb651548ab806ef89e15020becc0c6f00,28
5,35,WACO21-315-b,17253e34416bb557ca1d017597bcab042ea21bdf,240
5,35,WACO21-315-b,93d080979b6bdaad34bdfff08236cb65a4f6cbd2,3
5,35,WACO21-315-b,fecf4979a23111c5460dcbad45c0db210ce02387,5
5,35,WACO21-315-b,05b6b8530eb4921a48373eb56e26e8f0f143eb79,197
5,35,WACO21-315-b,48dc05a643dddf8612507dde77d0dfe3c1167d35,195
5,35,WACO21-315-b,48cdb78ee9d4838d9897e5c9bd3461b3721f7a57,177
5,35,WACO21-315-b,d2c71a0f9dd375442bd0b3c9c4103ac757c8511f,37
5,35,WACO21-315-b,2bd0393909c8a096553b696112d8df20c86da618,19
5,35,WACO21-315-b,6135f6f4303839ef1eab5d13ddedbd3a73d039c7,12
5,35,WACO21-315-b,a20c7f0d250db19e834b8e6b6b5c18f294c5675b,114
5,35,WACO21-315-b,37c1cf1d61d949fd17b2cf9964bb4051ca8d0691,31
5,35,WACO21-315-b,0419c40dd20f385cce97e79192a913dadc1e73d6,126
5,35,WACO21-315-b,b4745eb933dd7298f142affea37195c197318cc1,121
5,35,WACO21-315-b,c9328fd0055ff6de5a471119d89f9bfdc6b6868d,43
5,35,WACO21-315-b,dfec1356b23cb67f0ecb2a1c2aaf2d499a708df7,20
5,35,WACO21-315-b,01dfb4905f41be92948c0ddfbe1a661755c5d465,102
5,35,WACO21-315-b,10cab6192ff50cfebfaa237f4e331d82f7e38dc9,99
5,35,WACO21-315-b,edd4af9fbc9a0f945b469c713baa20c9803a6de1,95
5,35,WACO21-315-b,bd5433e3a3944c08d708497187efd64cb132328f,93
5,35,WACO21-315-b,5166f51613d37d5e17bcfe98a91df134df64c472,18
5,35,WACO21-315-b,71281fe923b9cc2490b6a6548c34647a534a24cf,19
5,35,WACO21-315-b,13c035a3681775648c4bd4d52059c77efb5863d9,7
5,35,WACO21-315-b,9f58d82aa4f172e9f09dc82838bb6ab234f92ecc,78
5,35,WACO21-315-b,76bb4f0ac3151212b99f37ff16696ce445dde5fe,70
5,35,WACO21-315-b,dc543c0cc9048791c975029a85349a183f70cfd7,21
5,35,WACO21-315-b,d1566d75b679178c5bdf5443a759ee14adfd3373,65
5,35,WACO21-315-b,bbc57a1090b42b3ff110f27c34d5c507c392da86,64
5,35,WACO21-315-b,317e2c287f5a505a9ff013494923258fe3f21455,56
5,35,WACO21-315-b,15a23af7126cdce91a98c1cee9f48d88f5da1f8c,54
5,35,WACO21-315-b,64fb3658d249535edb98bfa196550809ad82e2bc,30
5,35,WACO21-315-b,71ed32a6d7f99fb2a1787d7571043f84f60cd406,49
5,35,WACO21-315-b,c2cd0acce75652a4e432645032cd7506900dbeac,10
5,35,WACO21-315-b,d9c6c4952bc7b9943a8353e9fdbeec810916b9c1,16
5,35,WACO21-315-b,85a06743d248b8e30e35c55a77efa06550d47fd9,26
5,35,WACO21-315-b,80711ab7d991fdd07c59fe769c9898c55a9258e2,38
5,35,WACO21-315-b,3e88190d907ac0528ae53798ecc96754e46dc640,38
5,35,WACO21-315-b,9de5628d5142aa24933c4c630c627d971c28e4b5,36
5,35,WACO21-315-b,fd427a2091a6c3ccd380e030f99babb5436931c4,34
5,35,WACO21-315-b,fb45504a6b3efd031e75e5ee80c12c5a35d22f36,34
5,35,WACO21-315-b,d128b88ea05fa8a7d41e665a8793d622f4d4ca09,33
5,35,WACO21-315-b,52b14483a8f464949b52690c4f05d50d43228e4f,31
5,35,WACO21-315-b,e5bc3d137ca1025fa9bd3c8dcf3209a65da5a44d,30
5,35,WACO21-315-b,9da6d9ff1b0345d40fe66cf3c3476552fa8bcf6b,27
5,35,WACO21-315-b,241b753a3e7415f60c44c86ba3cbe810fb113fe9,25
5,35,WACO21-315-b,d87e142678e15db010a7d67f5d28b50083e92188,11
5,35,WACO21-315-b,4103154060d4e98fd588c9646dce8c77dc0c59d4,22
5,35,WACO21-315-b,5d0616414d11e860e2eba3eb8fcea3fb9f56665f,4
5,35,WACO21-315-b,a20f1660ae7473978c65a739cd0164eb873c4d76,19
5,35,WACO21-315-b,4bc558a7f48c4e27b884170951dadb5153f58fe7,18
5,35,WACO21-315-b,37b79edb0c442d640d5ba80b2d5fa6b2e98df7f8,17
5,35,WACO21-315-b,8851057cbee70171e3e5e4383265b590f79e972a,17
5,35,WACO21-315-b,153618bbcca3c74e803cddd2337e28e05662f9b8,16
5,35,WACO21-315-b,14fb577daaf30d6c3a29ef5e2a1a64923ba90315,15
5,35,WACO21-315-b,b2badf24122c48b13b768b6c788c08109c7fd96f,14
5,35,WACO21-315-b,79827b415ecaf534c9279e7be9478e259614ab37,14
5,35,WACO21-315-b,c46e040d93632a4729988c44eb55d6596e0ae7c6,8
5,35,WACO21-315-b,2fd3b7fa93a367519dc24a9f5744fdcf1af22bfa,13
5,35,WACO21-315-b,6dd8478aab62edff7ed31ba4d02c56fc8cf9672b,11
5,35,WACO21-315-b,bba6af43db95bac160c8fc9a0c593c760044c85a,10
5,35,WACO21-315-b,7117ff3c52e2fb07e44a013b5fa6f236229f364d,10
5,35,WACO21-315-b,4385ef9b722b3cc6ff0df97362ce2632d034473f,10
5,35,WACO21-315-b,8e4147242f4c97d88a8ebaa75cce92af6a0dc7e6,9
5,35,WACO21-315-b,b9151cd2f62fa2f8f7025e2ab4a4fa1ee675613b,4
5,35,WACO21-315-b,2181628d323c9e7325b4579606e40d30aefcef5a,8
5,35,WACO21-315-b,b63b5e763c4e604fc81de3e0dcffc345d3d7e78a,8
5,35,WACO21-315-b,d7bac473d5a481dd4fcc91797a5db78b1356587d,8
5,35,WACO21-315-b,46ab86d0990e8c4ff2b6fd10bfc0da1fea991e39,8
5,35,WACO21-315-b,ac239d1c82ef1ff76ebd3e2a2cb277c0025ba556,8
5,35,WACO21-315-b,ec31a1bd2b98e1761fc03ea904b6debc2f961d34,7
5,35,WACO21-315-b,3f1bf15abc33b2109f41a69259fea3d51f0df808,7
5,35,WACO21-315-b,d6075b7237e1cd5c203f0fb5f3efb875da0f62ae,7
5,35,WACO21-315-b,503bce24803d6deccbe304edc77d39002d9f7533,7
5,35,WACO21-315-b,1a35176d173143e427f4a0070e08a1e01420cb5d,7
5,35,WACO21-315-b,a5b2669cfac608fe886018cd593111fb663b6094,5
5,35,WACO21-315-b,629c3ccaca9a0eade498fe6e44cffb27ecfdadb2,5
5,35,WACO21-315-b,7d1a35d703f71d3312a5fc575e0f4a68c799ed80,4
5,35,WACO21-315-b,9a57a99442c9e4d2f401d377356db209d1ac48c7,4
5,35,WACO21-315-b,6fbd8579b62e65a7d00ed2ea4931c5db1aa9c00a,2
5,35,WACO21-315-b,7ce03bcdfeac6ecaee161c13205a4b57beeea99d,2
5,36,WACO21-315-c,5788d9dc7676015bdad42714abfc36866ef9dde3,169229
5,36,WACO21-315-c,81137ad7d09cacd815468d26f7e2c155abfbdeb2,189
5,36,WACO21-315-c,a4641c5c5237012cecb994fbe97a1deb3e320434,403
5,36,WACO21-315-c,b02749136ff37f34b110cfc0aadf1abbb19ffce4,325
5,36,WACO21-315-c,328e6baee23b9ab10d1b4af6e00a4a78fd64ec8c,851
5,36,WACO21-315-c,0ab1ec29c0fb16023698a253b1a05c9bb55d6eef,4766
5,36,WACO21-315-c,9480f007f14660549e23de9b02526fd5be343006,53
5,36,WACO21-315-c,4ebb3ac78c88ae37391356ab2c2f6bc4a3de5cf0,135
5,36,WACO21-315-c,94d7733c229a6928b1026efe72627a9b7a6a868d,153
5,36,WACO21-315-c,f7480017a3bcdb2b55e535639f3312586515a17b,101
5,36,WACO21-315-c,0ec00a19823f2427668ff8541c672a1e3c626ed7,386
5,36,WACO21-315-c,fc5746bd8f7e6972a052207bb67c35a8d43f9644,465
5,36,WACO21-315-c,86c239fc0f8ea6c487eb6dbec7a87320436b5089,71
5,36,WACO21-315-c,96bfa0b713de704137b2b8d9dd77bc9dc9fd9263,205
5,36,WACO21-315-c,ebd75d373e7c94e4d716391124e17c7f0ff55e15,8
5,36,WACO21-315-c,a79f780afa36b6d9568b8da91d63a0971ba501c6,97
5,36,WACO21-315-c,926197df879d0fbf47c09f2b518b43dbdeb79190,52
5,36,WACO21-315-c,520ab559ecd8dce03ed5fb956edc54e977105d80,1215
5,36,WACO21-315-c,47ef98fa63b8ffe7143925d5713900912e2e68bf,264
5,36,WACO21-315-c,79d14eb123c16780afeda6449a1cae4a1814799c,124
5,36,WACO21-315-c,5d65faa4e1c63413f1640ce93a9e3bd079abdf92,33
5,36,WACO21-315-c,8631c8817a3e0f66abffa477be2f44653cfe0d60,11
5,36,WACO21-315-c,1e0e13fa803e6567b994b256101ea6fdc8be252f,17
5,36,WACO21-315-c,977e2ea01451bc014f46e45b0a4c64c27f8f9bb4,7
5,36,WACO21-315-c,d32aa21d00c7f761eca29a04a9f4a5a2ea0ab6bb,42
5,36,WACO21-315-c,27581287925408e54307a4b98e50d2c252688614,59
5,36,WACO21-315-c,68dea000a4e3a92bb80d0011280d0ee2fd7bf840,2
5,36,WACO21-315-c,c252da8f39cf805edab1cc99a2601e27b1f20adb,14
5,36,WACO21-315-c,2709a4d571ff42851d46d65445d311688eec7689,309
5,36,WACO21-315-c,5fe3ae66b00c15bbdc6e70b362392d69fabc562e,3
5,36,WACO21-315-c,1ff442056a5d9f78f7b7ab4289e11256e83f7013,349
5,36,WACO21-315-c,9838ac0248fe7a8af79f4a3dffde964c9af4e85b,394
5,36,WACO21-315-c,c2ea56224995e69e3912d81d2e4b5e67819d1d28,118
5,36,WACO21-315-c,cc48b7bd90b3d3cbe7c908b026798874c1f4db61,73
5,36,WACO21-315-c,854166aba747d8b446b12bac196e66ffc1d851f5,18
5,36,WACO21-315-c,fba7f95b1f796f61e0974ec16a5ed307ecc610cc,147
5,36,WACO21-315-c,de07f4f79506aaaf213b50175d574c12ff96d966,6
5,36,WACO21-315-c,e6391ab0538d6bd30af37be31aab166943679082,9
5,36,WACO21-315-c,f1b6cbe188bc13d30320ad0d31d6b4a5b602218f,31
5,36,WACO21-315-c,428efcb7fa121657968a2b479eaba26c9bcff970,174
5,36,WACO21-315-c,8827f96088c3a65c577032eac181b74a7e4311de,38
5,36,WACO21-315-c,8d772632abe58032c787095dd30e3571e47cc871,18
5,36,WACO21-315-c,04e77db1c36349f05c08d5d958fefe45a85d56e3,51
5,36,WACO21-315-c,690e65c2e901749d77ef5330b9a677e5991bd85c,42
5,36,WACO21-315-c,26e7bc45c90b49a319a50824a3f813c8280986c0,20
5,36,WACO21-315-c,785d7649836f6bab92746e7e4f5d7c5cb7de7dab,292
5,36,WACO21-315-c,2fbe80c93e3838c03353cd014df04608e33ec71f,56
5,36,WACO21-315-c,9278ede107ca552d4fa4bc53577482460761907b,68
5,36,WACO21-315-c,506fc0146fcedb71adcbb395e28e979aa5320092,400
5,36,WACO21-315-c,ef076f1581805b6c9a79e326e6205f9dda43602d,30
5,36,WACO21-315-c,8b11d259c93789e52096081877174fd22cfce281,120
5,36,WACO21-315-c,26829b459ed76ee1c57239664f0d0a64a8e93c69,32
5,36,WACO21-315-c,0d009a813dd5faf0e983516b56840f9a7dd244c4,18
5,36,WACO21-315-c,36a32fa6775abfa9eef8dbe2c01784eb514e95bc,11
5,36,WACO21-315-c,2703e25796bf1932e681d101e2510f2481b56cb2,317
5,36,WACO21-315-c,a06d4667b3b27968b4d4ba88ada5667250d1da72,308
5,36,WACO21-315-c,7070385d8e4673972c046143aa40207a2b202398,278
5,36,WACO21-315-c,7baf5d9d4b0998da661ae3d54cbf04c84a7d9c20,22
5,36,WACO21-315-c,8b89a38467eabcbc91e36c24b6010609077bd8e2,253
5,36,WACO21-315-c,99acb86a13f52fbc71cc085c5ec864711a664817,5
5,36,WACO21-315-c,c4edcede214cee0734f19d7e92b889618913ccc0,49
5,36,WACO21-315-c,cb78f0acfe39b0b45524460b95c9c4a9e5997acf,192
5,36,WACO21-315-c,2bd0393909c8a096553b696112d8df20c86da618,68
5,36,WACO21-315-c,575d8708899ccf61c4124beeb409b7c057fd5ec4,2
5,36,WACO21-315-c,37f356ed574c6ac6a2fbfec3443291a8941fc99f,130
5,36,WACO21-315-c,44c4b3a52952544f94edbc3220cbd8020d102a75,130
5,36,WACO21-315-c,78341c04ec6d7cbff301b61aa69dd4a7bc01669f,127
5,36,WACO21-315-c,d61a427ad4f7b49c15c08157c6cf2e4437a36b62,109
5,36,WACO21-315-c,94288cf87bb6b608b792c07a9ad7dafb062281fd,88
5,36,WACO21-315-c,a48d1d11dddfa69bd8f749c4fb3c3fe9f2622f77,16
5,36,WACO21-315-c,224f0ed57e6f99b681435e6c7d68a8464dc06ec6,90
5,36,WACO21-315-c,72ebf5147056c2dfe8a79fc5b10d48509ed743a5,30
5,36,WACO21-315-c,f70d814845105ad07b797b1733d14a7f55c235c0,41
5,36,WACO21-315-c,c936f0ba87b421f66db0fbd58c6ab8f822795d18,73
5,36,WACO21-315-c,f02b7da52f84935a5336c82682c6e84a8486bde2,71
5,36,WACO21-315-c,dc543c0cc9048791c975029a85349a183f70cfd7,45
5,36,WACO21-315-c,f9b2f13e6c149a4a811fe7318666231f78b446f3,61
5,36,WACO21-315-c,d699ff8d67a8afb095e61ac6652a533b9ca9f0f4,51
5,36,WACO21-315-c,d5f370f88cb8ceddb006ad71573b8060f3317819,49
5,36,WACO21-315-c,c2cd0acce75652a4e432645032cd7506900dbeac,10
5,36,WACO21-315-c,342fa931095be227d75905514d43990c692f3b2a,47
5,36,WACO21-315-c,80ed675d71d7a9a734978b94b57eb5d3d9b09393,42
5,36,WACO21-315-c,1d5c29476f07f739978dc05cd2d02f90dfbc91e2,41
5,36,WACO21-315-c,44d4119b4833bab3af7c2312b64f2a434c422f6e,39
5,36,WACO21-315-c,9cb795f3d8595e5c768111636a18865fb2d3fcb5,37
5,36,WACO21-315-c,943f23e0e956af88f1763a385ebfe9060c454260,32
5,36,WACO21-315-c,93185c2ffef4f60ad317d0b30b7a4dec8ffa74da,29
5,36,WACO21-315-c,d61d6acdee8b1ecadb7cb3f116445716892ee8ff,29
5,36,WACO21-315-c,ded77038e33263522e2ce315a1ebe71c5dd44982,28
5,36,WACO21-315-c,e9e16604ca76373c82a25c5de866f5781a2838bb,18
5,36,WACO21-315-c,e05ac26c407e031c7309af8675f3577cef3fea2e,18
5,36,WACO21-315-c,3c24264d12bd1199fb856469e4a693075ed5eddb,15
5,36,WACO21-315-c,2f166c8f1fef180ed777599a19bf71c8a0db0736,14
5,36,WACO21-315-c,52eab96a1f668e49c57ed4ed73c1e15ca8e6732f,13
5,36,WACO21-315-c,5944a91466165f85ad076880b51c888e516f96f0,12
5,36,WACO21-315-c,fc66679d014b06e3ef846a4f159c4eb71e2985dc,12
5,36,WACO21-315-c,9362d541aaa3d36338bcc29b634a1c3bbc3f8d89,12
5,36,WACO21-315-c,ba7d79a779a9574e9294a263b451f42877c57ff8,9
5,36,WACO21-315-c,31e8974d75abd2fb4decab914ddd5bfead3d0221,8
5,36,WACO21-315-c,6a21687291a0f5fc2334aa86c7a901f3cfc7031a,8
5,36,WACO21-315-c,bb78a57571351fc74241caa921280249ff52a52e,7
5,36,WACO21-315-c,4b50e7f82b15809c4fe15a470ac58bee42538a80,6
5,36,WACO21-315-c,311f3d212dcfd67e0eb488d1931b60550fb69669,6
5,36,WACO21-315-c,7a3e836083ec62f263cba9cffae8ffb5b679ee40,6
5,36,WACO21-315-c,342851467b809050dd689e471f41e804a93e0423,5
5,36,WACO21-315-c,19eb66d01eecf7d4a5602c8df296fce5b115c93f,5
5,36,WACO21-315-c,8bc69fd653f32bc41dde4ac8c4a171a634624430,5
5,36,WACO21-315-c,158bdae2c0808cba145d9d74ee1b503eb4cfa38e,4
5,36,WACO21-315-c,c278fa5ac8a8baf5d0d4bb848eddc3475a2b7687,3
5,36,WACO21-315-c,7a085c46e41e57f487223a4db2ec76983eb3e390,3
5,36,WACO21-315-c,8a283e714bed40f4fc0f714577826c5d25cec17f,2
5,37,WACO21-225-a,5788d9dc7676015bdad42714abfc36866ef9dde3,45675
5,37,WACO21-225-a,81137ad7d09cacd815468d26f7e2c155abfbdeb2,2203
5,37,WACO21-225-a,82062b9cd679061926bd12072c347ffc09be028c,15780
5,37,WACO21-225-a,98ec7fd230e438cf5da2ba8467bdc7ceb95a8e2b,21634
5,37,WACO21-225-a,1167f4c4381369d51d94db86e497609f02b5ffa1,170
5,37,WACO21-225-a,b02749136ff37f34b110cfc0aadf1abbb19ffce4,614
5,37,WACO21-225-a,328e6baee23b9ab10d1b4af6e00a4a78fd64ec8c,241
5,37,WACO21-225-a,d3b36342e6bea3a7bf617deadeebca28638aebdb,1810
5,37,WACO21-225-a,bee84d3d2f5697ad790e739b72692113142b7eda,292
5,37,WACO21-225-a,0ab1ec29c0fb16023698a253b1a05c9bb55d6eef,1371
5,37,WACO21-225-a,61148818fb131524d01e03274d38fac48477238f,42
5,37,WACO21-225-a,9480f007f14660549e23de9b02526fd5be343006,741
5,37,WACO21-225-a,897ccefdd9575713d5df48c41c7dabce19acfdff,114
5,37,WACO21-225-a,86c239fc0f8ea6c487eb6dbec7a87320436b5089,172
5,37,WACO21-225-a,82ba1e7f9d339d7c2719fb68a8a58304696ac3f1,552
5,37,WACO21-225-a,fd2d25bb5336bb36b7020e835601a6de9b40a146,20
5,37,WACO21-225-a,ebd75d373e7c94e4d716391124e17c7f0ff55e15,201
5,37,WACO21-225-a,062708a0e273d964c1c6b6f11124b43186edd1a7,767
5,37,WACO21-225-a,6547ecb2cb32c26d1272094e826ac1d5136db422,435
5,37,WACO21-225-a,6575fbabf299c465ce85d26f9561575f207505d5,418
5,37,WACO21-225-a,8631c8817a3e0f66abffa477be2f44653cfe0d60,28
5,37,WACO21-225-a,3682879a7145b9d5b227bca6ebb3b2c66b11553c,42
5,37,WACO21-225-a,7e6e7d9fd7e2559ed4419b59619f76eca6fa47fa,34
5,37,WACO21-225-a,fac1119f830f1b13d29a73cbdd8d0e4e043338db,59
5,37,WACO21-225-a,a1838aa9dada31ad691af4a088a8ab9f36db04b4,975
5,37,WACO21-225-a,45652f82e795bcdb7510e84185ed8bf4be11d04e,42
5,37,WACO21-225-a,823e914ea2ec9ecbc32f866515dbed1a91b0e360,431
5,37,WACO21-225-a,e120233e667c5007c9cebe9b0348ab8a26b49e64,73
5,37,WACO21-225-a,40fa1e873fc94096c30a26378e3196f13763a495,1050
5,37,WACO21-225-a,a45279b28143e44528c62aec87fd2bc6c5323bad,75
5,37,WACO21-225-a,b71e1ef8a366bab2dd55b70ca10217d7d219bbd3,34
5,37,WACO21-225-a,f1b6cbe188bc13d30320ad0d31d6b4a5b602218f,60
5,37,WACO21-225-a,bbfce3758aaf13a61cec2b639280887560a25141,14
5,37,WACO21-225-a,e3e7edea35b257410fe3cca6fcbefab4a26863db,73
5,37,WACO21-225-a,8ea132ca4a0401563aa1f3cebc57e720ee11d81a,99
5,37,WACO21-225-a,3f2f83f0918ff1868355b8c0d085e766de9005c0,436
5,37,WACO21-225-a,da6db9e5f9496181a1bbda0b7e65787862ca2478,377
5,37,WACO21-225-a,0f66b7919d59c8bc83712a7fe535b68542239737,365
5,37,WACO21-225-a,6a6c8a677ed9f26d6ecc7bed28dcdd11e292c866,105
5,37,WACO21-225-a,82a407799d6cb9779cc9a003d0b111ca1a77d7c1,27
5,37,WACO21-225-a,cdcd3b2d0a3ffe068d5d66863253cd46c0a9738d,149
5,37,WACO21-225-a,ad2f95b132caa3315072c9261ceea473df325f9e,309
5,37,WACO21-225-a,a577d5dbed07cdb5cd9e9492be1b3f015474b0c1,282
5,37,WACO21-225-a,bef4ec7c99596eea9c55068f10d35d61c6839254,256
5,37,WACO21-225-a,3c8159d4b15db991c62fa8ebc795ea8eb61182c3,222
5,37,WACO21-225-a,4d14f30de1741a8188d15310ad6d1be294701319,213
5,37,WACO21-225-a,afbe6b4bb0601c62ce646d0ebf517c0284173ef0,204
5,37,WACO21-225-a,b4d4a4cb89e4a67f1c6e5d55d7eb7713d0017312,64
5,37,WACO21-225-a,b3f0dd52ff132f694faf3048c005609b50955956,30
5,37,WACO21-225-a,973d5c8b201968e9160c76dd238fb33659845575,105
5,37,WACO21-225-a,db318ef44dbf73adadb871d1f6a67017525b9bfd,74
5,37,WACO21-225-a,bbd1fbe9a372bbe93775a152f2a2c4102100f190,98
