MiSeqRun,Sample_name,sample_id,Hash,nReads
3,53,WACO21-115-a,da90cbd0d293c9fa05fae74db67cc1f191979a71,661
3,53,WACO21-115-a,a149eb2129b3b3314a90010bd86a8ebd493ff135,427
3,53,WACO21-115-a,c0c5e52e340b5b261da67350d7cf6a998da9b4df,651
3,53,WACO21-115-a,d4ff8cd47c30f318663b54d2803bcbec3fb529ab,5
3,53,WACO21-115-a,8d60810945073e932d73d777a522132791ffa751,1859
3,53,WACO21-115-a,96bfa0b713de704137b2b8d9dd77bc9dc9fd9263,1732
3,53,WACO21-115-a,926197df879d0fbf47c09f2b518b43dbdeb79190,481
3,53,WACO21-115-a,27581287925408e54307a4b98e50d2c252688614,247
3,53,WACO21-115-a,1e0e13fa803e6567b994b256101ea6fdc8be252f,47
3,53,WACO21-115-a,7f6e097078eee18438b6af31a30e213c4a897f67,472
3,53,WACO21-115-a,07a58ecc0e2d061bbef0e1a8d6965520006416ac,163
3,53,WACO21-115-a,3a44d768dbe9fefeba466821eb270428c7da7b2c,90
3,53,WACO21-115-a,d47bd6e2f8649f2ba09b9995943cb3fb4ac63e89,602
3,53,WACO21-115-a,0b7e91e5e358384231bc94cfdf4ffda111f03290,69
3,53,WACO21-115-a,c0ba8f455ac9b3f1755b38483cb89443fb007624,498
3,53,WACO21-115-a,a4dd364b4014834d463257a1e4cd436c254f4962,1203
3,53,WACO21-115-a,1e36eb70a7a8e0350b2315f7297bb9a14bd26b5b,23
3,53,WACO21-115-a,e6391ab0538d6bd30af37be31aab166943679082,80
3,53,WACO21-115-a,d5cdd4d84bb73d633f4c67a897fabeaebad5e24c,82
3,53,WACO21-115-a,482dbe062b23ab98f10956657ad243fd90179dd4,630
3,53,WACO21-115-a,daebda143e778b8c0c1d033dfca686b973d43423,253
3,53,WACO21-115-a,9e88be0f109a8091c8c5170857a769b494400682,245
3,53,WACO21-115-a,e0581e086bbe3a7125640f84221a918d42ccee0b,8
3,53,WACO21-115-a,c252da8f39cf805edab1cc99a2601e27b1f20adb,37
3,53,WACO21-115-a,5d65faa4e1c63413f1640ce93a9e3bd079abdf92,19
3,53,WACO21-115-a,e3e002364bb38707febf9c8f8c866aa48d47c719,88
3,53,WACO21-115-a,b651bd928172afa15c548ee85df37a96846da103,651
3,53,WACO21-115-a,57125b8f992cef5ac724643a23a585e50b10c128,669
3,53,WACO21-115-a,1f7f3155d8874b67620942a44674f227442369e2,71
3,53,WACO21-115-a,c1ab5258a54d738afe24cbaf2ab0cc4f8ea1bf70,502
3,53,WACO21-115-a,f40267c491c91031efa40e49bf2718712dea80df,494
3,53,WACO21-115-a,4dd011c559e2b01078c218394c739aba1940b16d,46
3,53,WACO21-115-a,26e7bc45c90b49a319a50824a3f813c8280986c0,242
3,53,WACO21-115-a,a8f810b1333d6cb7b6085b6755a2d5d5fd5c68c2,66
3,53,WACO21-115-a,52ff60a8679586e5364ed4b25a8bd1b37e154aae,17
3,53,WACO21-115-a,5b37e54d9e5a6b54b0a2611fa71fb2d9f96f3e35,112
3,53,WACO21-115-a,8fa97c9fa7a1bb9cefc11d5f8bcff04d573c7ae7,250
3,53,WACO21-115-a,a79f780afa36b6d9568b8da91d63a0971ba501c6,255
3,53,WACO21-115-a,04bd3ecdf32a3f2c925bdb32415b672209535763,34
3,53,WACO21-115-a,f4792f06d9eb07bce5ba0d97f141ad45232c90cb,302
3,53,WACO21-115-a,e375b2f89e837f50f6c91c4458fa0152b9845632,18
3,53,WACO21-115-a,5798a743c708fc1266b2c1132c8e8e3415254961,15
3,53,WACO21-115-a,aba45a8c3f4cf913168693f316e150d4a1df8d01,225
3,53,WACO21-115-a,55114f5b53fa320542c3e1ab3410c60331d9e649,215
3,53,WACO21-115-a,c0183061ff5ef7d3729e45dc1d4a6343e3cbae66,209
3,53,WACO21-115-a,76781bffc2a62b47733765148bd21a05d141048a,7
3,53,WACO21-115-a,ffff5b27303594917080a5cd9bca151836c84edd,208
3,53,WACO21-115-a,cbc2381a867721b0ee394b973374f96419c73678,193
3,53,WACO21-115-a,001d3f0b4cb9ca6536949317d126b8fc3a86d642,171
3,53,WACO21-115-a,73f7ca75c6643175ad5ed11b58b298ba864e0d4c,73
3,53,WACO21-115-a,8b1a5d6633bd533d76b544cc26b5ed8277e4751d,164
3,53,WACO21-115-a,37c1cf1d61d949fd17b2cf9964bb4051ca8d0691,4
3,53,WACO21-115-a,1a58d09a756e1145afac24c489f80dd592843675,90
3,53,WACO21-115-a,ec65896298a6f62e2aeec9af51d0370fe30cece0,5
3,53,WACO21-115-a,5acd7d8eb24ef2e1de31805f3b61125e802fb601,125
3,53,WACO21-115-a,c4e0c51352bd799558afa9652e281d55fd338f0c,119
3,53,WACO21-115-a,e326c6f92f51ba69d97998559dcebb1fcc1344c4,119
3,53,WACO21-115-a,4390fd91fa8b53126e65b997b4d97096d716a28e,109
3,53,WACO21-115-a,e1fe0eec1ef196897241a420503a5fc5f8367fdf,107
3,53,WACO21-115-a,b57b6feaa8f3a8325f0301a9328b801f17be2b91,107
3,53,WACO21-115-a,e978eec079bcb0f912b4679b37a35373c26765b8,101
3,53,WACO21-115-a,8827f96088c3a65c577032eac181b74a7e4311de,25
3,53,WACO21-115-a,b28e0ae3ea394701bd5805e1c8b2373c2536232e,72
3,53,WACO21-115-a,a3b5c677246b57c69b171c01452cf5c2669df84d,59
3,53,WACO21-115-a,a67bb2aff95f7e9127938bd89f9c11075fbf8289,1
3,53,WACO21-115-a,d8276f34df38cc39b9eea02dc25eabeb3cd5da07,71
3,53,WACO21-115-a,975ab698094e7f4dc2d2ca551d474bf33ef47d2f,69
3,53,WACO21-115-a,9abd029859800419ddd62d0f36ba08be49cabd9a,50
3,53,WACO21-115-a,98d071ef688846e8adb15864c5b5e4ae2d02f009,58
3,53,WACO21-115-a,10684a188704bee47b4f5166c6107b3d05b96094,2
3,53,WACO21-115-a,42da2d733943a26fa171a35618b6031ce8ac9f13,50
3,53,WACO21-115-a,90022cc7bf83248794c24ff2d05eeea282db65c8,44
3,53,WACO21-115-a,2ff30dc4b45c9afbe7f216f2ded67de167cc021b,16
3,53,WACO21-115-a,51b6521c7112e3d7a732e56c2d2df3157a9032aa,11
3,53,WACO21-115-a,63e6bc88a40854db1f43b4cf88841a6383d5705e,35
3,53,WACO21-115-a,6851fac0fe1e3e91ab059e1af80db0e693131dbd,6
3,53,WACO21-115-a,0b483e9737a544346b9e67e667cc0bd6c97499ee,6
3,53,WACO21-115-a,08f4bfdfcc31d0a599a72ad91e2c774b7a94e419,27
3,53,WACO21-115-a,04e77db1c36349f05c08d5d958fefe45a85d56e3,16
3,53,WACO21-115-a,304d574b6d72292b8e04dbb3e907a53f612f8bda,22
3,53,WACO21-115-a,4b9a7ef9e53703cd76e4fa1201cf065c276ec1ee,22
3,53,WACO21-115-a,d1e9f9da60037ae6f57c467f64156ee3850a4cdb,18
3,53,WACO21-115-a,0bdfea82270158883af3532aa686860925367fe9,17
3,53,WACO21-115-a,bc30deeb725373687302ec4d7882ea61f12e9aa0,16
3,53,WACO21-115-a,2ff979550806fe00084ddeec218485364c49c41a,14
3,53,WACO21-115-a,109335cb12fe0af88888904d8b30da72311b78fb,12
3,53,WACO21-115-a,095dbd4a32cc0926b82d24a3aee135e71b1c0797,9
3,53,WACO21-115-a,4861d548e5b30a304c81a9e34e3d6d3ed9e17d86,7
3,53,WACO21-115-a,39aef25b81ddc0047c7a70dfeeb03f1f57f36c7c,6
3,53,WACO21-115-a,e45f0e9c79e9ea2d577502967a9f8c5e94c041dc,6
3,53,WACO21-115-a,d28027a9e1d90f6856a0d30070396b5081c24e06,6
3,53,WACO21-115-a,def799231e0e1fe06b4867d271ea13c7aefaeb43,5
3,53,WACO21-115-a,881527128c99177afe203166b4c87928478c9b53,3
3,53,WACO21-115-a,7a3df9a4222d731df0fce884c5ad8936a826393e,3
3,53,WACO21-115-a,d9b633876030d1540a9833036a2bd353935e5d5e,2
3,53,WACO21-115-a,4456177de2e2287eba92f7e2deaa81a4eb9c445e,2
3,54,WACO21-115-b,5788d9dc7676015bdad42714abfc36866ef9dde3,5412
3,54,WACO21-115-b,98ec7fd230e438cf5da2ba8467bdc7ceb95a8e2b,114
3,54,WACO21-115-b,a4641c5c5237012cecb994fbe97a1deb3e320434,3
3,54,WACO21-115-b,3a6c3492df5014cfaf9a90940efb1478298ef65b,60630
3,54,WACO21-115-b,1167f4c4381369d51d94db86e497609f02b5ffa1,102
3,54,WACO21-115-b,d3b36342e6bea3a7bf617deadeebca28638aebdb,163
3,54,WACO21-115-b,b02749136ff37f34b110cfc0aadf1abbb19ffce4,335
3,54,WACO21-115-b,9480f007f14660549e23de9b02526fd5be343006,205
3,54,WACO21-115-b,f7480017a3bcdb2b55e535639f3312586515a17b,965
3,54,WACO21-115-b,ebd75d373e7c94e4d716391124e17c7f0ff55e15,48
3,54,WACO21-115-b,2caad416c16993d4addb3a005eb255aff25e0261,714
3,54,WACO21-115-b,94d7733c229a6928b1026efe72627a9b7a6a868d,1949
3,54,WACO21-115-b,fc5746bd8f7e6972a052207bb67c35a8d43f9644,789
3,54,WACO21-115-b,4ebb3ac78c88ae37391356ab2c2f6bc4a3de5cf0,181
3,54,WACO21-115-b,0ec00a19823f2427668ff8541c672a1e3c626ed7,422
3,54,WACO21-115-b,f08c85dc673c329cb7edacbd7482329048ab651e,1581
3,54,WACO21-115-b,751a2c67e218e234357de0b527e112ffcccfda01,35
3,54,WACO21-115-b,ef2a981a1690e3d4c15a2fb8dd0f75801162afe6,341
3,54,WACO21-115-b,a149eb2129b3b3314a90010bd86a8ebd493ff135,937
3,54,WACO21-115-b,897ccefdd9575713d5df48c41c7dabce19acfdff,14
3,54,WACO21-115-b,8d60810945073e932d73d777a522132791ffa751,1624
3,54,WACO21-115-b,96bfa0b713de704137b2b8d9dd77bc9dc9fd9263,624
3,54,WACO21-115-b,926197df879d0fbf47c09f2b518b43dbdeb79190,375
3,54,WACO21-115-b,27581287925408e54307a4b98e50d2c252688614,1125
3,54,WACO21-115-b,1e0e13fa803e6567b994b256101ea6fdc8be252f,30
3,54,WACO21-115-b,7f6e097078eee18438b6af31a30e213c4a897f67,1293
3,54,WACO21-115-b,07a58ecc0e2d061bbef0e1a8d6965520006416ac,50
3,54,WACO21-115-b,3a44d768dbe9fefeba466821eb270428c7da7b2c,184
3,54,WACO21-115-b,4aed3f07f5a73b27e0c0dee1830d564cc3dd21aa,828
3,54,WACO21-115-b,bd52234690e0e9262ae869a4c6fd5a25359fa1cf,94
3,54,WACO21-115-b,d47bd6e2f8649f2ba09b9995943cb3fb4ac63e89,214
3,54,WACO21-115-b,c0ba8f455ac9b3f1755b38483cb89443fb007624,381
3,54,WACO21-115-b,8b06aa586a1fc047098d910e31c661b8edf4f427,535
3,54,WACO21-115-b,a4dd364b4014834d463257a1e4cd436c254f4962,228
3,54,WACO21-115-b,5fe3ae66b00c15bbdc6e70b362392d69fabc562e,66
3,54,WACO21-115-b,d5cdd4d84bb73d633f4c67a897fabeaebad5e24c,23
3,54,WACO21-115-b,3373da75a55845a5b214517a414f91e363a4b6a5,1055
3,54,WACO21-115-b,19788904210b84ec05bba6b05e79d0e32c50d7aa,14
3,54,WACO21-115-b,e0581e086bbe3a7125640f84221a918d42ccee0b,3
3,54,WACO21-115-b,8bd5f7791d110db6aa9b29791901acfba11fd822,266
3,54,WACO21-115-b,e3e002364bb38707febf9c8f8c866aa48d47c719,190
3,54,WACO21-115-b,b3008cef915530af9fb6f75d70b5d04c05a6a585,624
3,54,WACO21-115-b,32686b6710b01f13f778de5fd1769e845ef24008,160
3,54,WACO21-115-b,330db53c27d99246fed56e860c32ce4429fb89b4,66
3,54,WACO21-115-b,bebef387b772186ae37efec7044c05d4c83581bd,548
3,54,WACO21-115-b,7056abe0025cfeba3bb4e224afb63bdf71f44204,495
3,54,WACO21-115-b,47ac7eb48b4b81f7b7bc95b2bbeecf9a2e5a082b,491
3,54,WACO21-115-b,eb18ef03a626efd25a0d823440cb5fa8b009f238,428
3,54,WACO21-115-b,977e2ea01451bc014f46e45b0a4c64c27f8f9bb4,55
3,54,WACO21-115-b,52ff60a8679586e5364ed4b25a8bd1b37e154aae,26
3,54,WACO21-115-b,5b37e54d9e5a6b54b0a2611fa71fb2d9f96f3e35,195
3,54,WACO21-115-b,8fa97c9fa7a1bb9cefc11d5f8bcff04d573c7ae7,64
3,54,WACO21-115-b,ff64f8486cfa716c14587a290e17c2dcdedb4cb5,306
3,54,WACO21-115-b,470f5b00e4621983bca198d6d71737a44ccf1c06,276
3,54,WACO21-115-b,a7a3886605a6ac27c4d4939b8c942b67aaf89b51,85
3,54,WACO21-115-b,b7478f91665724f599c924b62b5202fb3f4d5fe2,29
3,54,WACO21-115-b,94d68045a38ca907b7b0846dd227a1f965954a75,257
3,54,WACO21-115-b,bbdf12c5a4b0551ecc6efed5f7048eee0d27754c,149
3,54,WACO21-115-b,76781bffc2a62b47733765148bd21a05d141048a,5
3,54,WACO21-115-b,94288cf87bb6b608b792c07a9ad7dafb062281fd,202
3,54,WACO21-115-b,ed4a1a961a49c22075c310d67ec1bbae27a5e57e,200
3,54,WACO21-115-b,325bf9f3bae34bc722e36296f7c761aa6a1ef23d,189
3,54,WACO21-115-b,9ac6ffe7683e3120ca901f559d8c6330761da93d,175
3,54,WACO21-115-b,c8dee2f9dd417a557cdfcd3d4aa8f29912296b6d,45
3,54,WACO21-115-b,37c1cf1d61d949fd17b2cf9964bb4051ca8d0691,5
3,54,WACO21-115-b,65f6e55af5fd618caf265129171501a134ac7754,158
3,54,WACO21-115-b,17935c2762559bd0c404bfa424cc44855eb1cfa3,75
3,54,WACO21-115-b,a0443140d0cfcd0e02a8a385239a3cbf206b52e3,97
3,54,WACO21-115-b,2c5c929be11a6d3e5fdc4ec9bece45f59807370d,132
3,54,WACO21-115-b,f544973c5f75226ee975f9386cb93d0b76147405,130
3,54,WACO21-115-b,ca780cfea61f02e727f3efbda392d01428c40aaf,125
3,54,WACO21-115-b,76381cbb2349bf8de9cac29c380807b63164e4d1,119
3,54,WACO21-115-b,597588820eab7999bff15589f54132f58d79ec2a,118
3,54,WACO21-115-b,3f9bcd2a526a87a5dc8f28671fb9b20411ea12b0,112
3,54,WACO21-115-b,690e65c2e901749d77ef5330b9a677e5991bd85c,26
3,54,WACO21-115-b,3fb9848e04bf49232a67038bec2460521c9cf6e0,95
3,54,WACO21-115-b,d22d706c6adfb9243e0dc66589125a196afb81b1,79
3,54,WACO21-115-b,3d9c29d467572754a4da199a7b1d0d6908622a1d,74
3,54,WACO21-115-b,82133d596741bbe4613ccdc87ec062f29cb872a6,69
3,54,WACO21-115-b,0d5feb2fd495d5a415fa833af9cd37e8ca5b9dbd,60
3,54,WACO21-115-b,85a06743d248b8e30e35c55a77efa06550d47fd9,37
3,54,WACO21-115-b,df6b0ecd4437d18b13bb3f47962dde0cd377edba,17
3,54,WACO21-115-b,4583e8e5c8fcb0a77da84746ca604e79ba7f9149,53
3,54,WACO21-115-b,aa32e9409fdcba71575a4c26afedfcf3efea2674,50
3,54,WACO21-115-b,2ff30dc4b45c9afbe7f216f2ded67de167cc021b,5
3,54,WACO21-115-b,8851f8212b932130fb2037c4226c1fb4ff15a524,21
3,54,WACO21-115-b,e20182fd0c745af6a2dc5d9bdb3c67da6b65a5b1,35
3,54,WACO21-115-b,6851fac0fe1e3e91ab059e1af80db0e693131dbd,28
3,54,WACO21-115-b,2ffa0efc79fa75e532df665f4b5f3cccae8ee431,17
3,54,WACO21-115-b,9621bbb99f812f5d985eed2a3aed85ed459fd769,12
3,54,WACO21-115-b,5d5649a353161bf11980553d2eb5c699c91ce99a,18
3,54,WACO21-115-b,edcbcc9c784f6bdf7a6dd77a8463c171322eaa25,24
3,54,WACO21-115-b,e4781c2b91888f009753604927113cbae1788c75,17
3,54,WACO21-115-b,757c7b0f775a48d74aaef4426e0ac1cfcbca1aae,9
3,54,WACO21-115-b,49dd9a356de5267e37115810e88c4bb18eb9ebfa,15
3,54,WACO21-115-b,24fc3f92ff075475f5fe565c656d175d94cffd0e,13
3,54,WACO21-115-b,198c2771978aff2d96553075944400f9e5b3fc70,13
3,54,WACO21-115-b,3c26a1f9b058899ac16295c61b207344b6d01306,12
3,54,WACO21-115-b,b53980d10f50f36b35f4c46273d88f5fc7d8a528,9
3,54,WACO21-115-b,0741e0c373f7df3588559ab0bb78b0a24dcf771c,8
3,54,WACO21-115-b,672c05951d9e03717d683fe7f67df3e010d064ac,7
3,54,WACO21-115-b,af2fadf43e50b7e05f70562db956370f65b11d01,3
3,54,WACO21-115-b,964caed7c3463f35778f49b404afdfda78e13111,3
3,54,WACO21-115-b,70abbcabb851fe971f2e5e559024a7e623b49e85,2
3,54,WACO21-115-b,e9f94e3ca22c1055338da6b254cb89c1f44c19be,2
3,55,WACO21-115-c,5788d9dc7676015bdad42714abfc36866ef9dde3,8712
3,55,WACO21-115-c,98ec7fd230e438cf5da2ba8467bdc7ceb95a8e2b,1079
3,55,WACO21-115-c,a4641c5c5237012cecb994fbe97a1deb3e320434,1085
3,55,WACO21-115-c,3a6c3492df5014cfaf9a90940efb1478298ef65b,76879
3,55,WACO21-115-c,86c239fc0f8ea6c487eb6dbec7a87320436b5089,99
3,55,WACO21-115-c,278a4b5387c2671463f767cad11892bfc29e503c,2428
3,55,WACO21-115-c,1167f4c4381369d51d94db86e497609f02b5ffa1,57
3,55,WACO21-115-c,81137ad7d09cacd815468d26f7e2c155abfbdeb2,442
3,55,WACO21-115-c,d3b36342e6bea3a7bf617deadeebca28638aebdb,275
3,55,WACO21-115-c,b02749136ff37f34b110cfc0aadf1abbb19ffce4,1585
3,55,WACO21-115-c,1339fba7cb57e1600c4dede71f8c98cfc0591712,94
3,55,WACO21-115-c,f7480017a3bcdb2b55e535639f3312586515a17b,2928
3,55,WACO21-115-c,2caad416c16993d4addb3a005eb255aff25e0261,5642
3,55,WACO21-115-c,94d7733c229a6928b1026efe72627a9b7a6a868d,322
3,55,WACO21-115-c,fc5746bd8f7e6972a052207bb67c35a8d43f9644,2393
3,55,WACO21-115-c,bee84d3d2f5697ad790e739b72692113142b7eda,421
3,55,WACO21-115-c,0ec00a19823f2427668ff8541c672a1e3c626ed7,2878
3,55,WACO21-115-c,f08c85dc673c329cb7edacbd7482329048ab651e,3358
3,55,WACO21-115-c,9838ac0248fe7a8af79f4a3dffde964c9af4e85b,236
3,55,WACO21-115-c,751a2c67e218e234357de0b527e112ffcccfda01,73
3,55,WACO21-115-c,ef2a981a1690e3d4c15a2fb8dd0f75801162afe6,272
3,55,WACO21-115-c,a149eb2129b3b3314a90010bd86a8ebd493ff135,3326
3,55,WACO21-115-c,c0c5e52e340b5b261da67350d7cf6a998da9b4df,279
3,55,WACO21-115-c,8d60810945073e932d73d777a522132791ffa751,1756
3,55,WACO21-115-c,96bfa0b713de704137b2b8d9dd77bc9dc9fd9263,715
3,55,WACO21-115-c,926197df879d0fbf47c09f2b518b43dbdeb79190,86
3,55,WACO21-115-c,27581287925408e54307a4b98e50d2c252688614,856
3,55,WACO21-115-c,7f6e097078eee18438b6af31a30e213c4a897f67,679
3,55,WACO21-115-c,07a58ecc0e2d061bbef0e1a8d6965520006416ac,1607
3,55,WACO21-115-c,d47bd6e2f8649f2ba09b9995943cb3fb4ac63e89,534
3,55,WACO21-115-c,c0ba8f455ac9b3f1755b38483cb89443fb007624,665
3,55,WACO21-115-c,a4dd364b4014834d463257a1e4cd436c254f4962,544
3,55,WACO21-115-c,1e36eb70a7a8e0350b2315f7297bb9a14bd26b5b,417
3,55,WACO21-115-c,e120233e667c5007c9cebe9b0348ab8a26b49e64,161
3,55,WACO21-115-c,cc7536b3c6ecb52114664e6b99ce37dccbc93696,28
3,55,WACO21-115-c,e6391ab0538d6bd30af37be31aab166943679082,295
3,55,WACO21-115-c,d5cdd4d84bb73d633f4c67a897fabeaebad5e24c,253
3,55,WACO21-115-c,57de00e6eafe064527e49f54c49703415961ee2b,32
3,55,WACO21-115-c,13510977747b51c9466ae4988fbf7aae3fe11ac9,26
3,55,WACO21-115-c,e0581e086bbe3a7125640f84221a918d42ccee0b,6
3,55,WACO21-115-c,8e5d41640c55a34d9c12d22cc12e567eb45b730d,20
3,55,WACO21-115-c,aa67d50f016bd0d976908bc77dccdeabed05adf4,902
3,55,WACO21-115-c,c252da8f39cf805edab1cc99a2601e27b1f20adb,279
3,55,WACO21-115-c,f81f616183c2a7c9170b67162a220a37abf0d382,149
3,55,WACO21-115-c,dfda1a3d4b5f87eb5f1556e6a1f7fac140f56c0f,754
3,55,WACO21-115-c,1d5c42d725602cb020ec9a2c58d39e9c1cf9135c,138
3,55,WACO21-115-c,e3e002364bb38707febf9c8f8c866aa48d47c719,173
3,55,WACO21-115-c,d15d3ba945f393001547611b1f051733c4948ca5,18
3,55,WACO21-115-c,1159a1da324eedd0c6daf7df2cea9aed166ff492,643
3,55,WACO21-115-c,e29ad15ad937c7e735b7e6b4f1d29f43c0f8dcea,617
3,55,WACO21-115-c,f4eaa2e67261a563cbbbf6297ee17eee1f44b099,222
3,55,WACO21-115-c,c8bcd6dedf86bab563223401ca09f17dbb7a452a,382
3,55,WACO21-115-c,32686b6710b01f13f778de5fd1769e845ef24008,417
3,55,WACO21-115-c,330db53c27d99246fed56e860c32ce4429fb89b4,39
3,55,WACO21-115-c,4da1cbe58836c8a645ac269e89514579a9654a80,506
3,55,WACO21-115-c,4dd011c559e2b01078c218394c739aba1940b16d,421
3,55,WACO21-115-c,5cdb316366f8ebc9671870d1eb389928469af377,434
3,55,WACO21-115-c,2dd7d492d622974efbc46a5eb3d6e9521dfc5ca2,301
3,55,WACO21-115-c,52ff60a8679586e5364ed4b25a8bd1b37e154aae,62
3,55,WACO21-115-c,5b37e54d9e5a6b54b0a2611fa71fb2d9f96f3e35,67
3,55,WACO21-115-c,8fa97c9fa7a1bb9cefc11d5f8bcff04d573c7ae7,8
3,55,WACO21-115-c,5ff970cadef5bfc5a595b234e767a9301a34a13f,362
3,55,WACO21-115-c,2f84ba2f8446d5ce901998a29d19551fde2d2ad3,324
3,55,WACO21-115-c,9c9abe13b9c366b7154d636daaca77578b60a449,13
3,55,WACO21-115-c,a7a3886605a6ac27c4d4939b8c942b67aaf89b51,26
3,55,WACO21-115-c,bf967720d440e498259baca5adce21af0941df30,267
3,55,WACO21-115-c,b7478f91665724f599c924b62b5202fb3f4d5fe2,34
3,55,WACO21-115-c,5d3e73475d0d0d1ded569e321bb6c7ac05c3dcef,85
3,55,WACO21-115-c,575d8708899ccf61c4124beeb409b7c057fd5ec4,94
3,55,WACO21-115-c,76781bffc2a62b47733765148bd21a05d141048a,45
3,55,WACO21-115-c,c7afdd39390f8ec3c8aa218d328b0ecc4d2bfbcd,33
3,55,WACO21-115-c,68708328689f070094987297968b7f3e01a87a3d,204
3,55,WACO21-115-c,3ebe60d9719496f69f3efd2ddd290a06e3427846,198
3,55,WACO21-115-c,959294846e97c2acaf9a58c250c452db865248cf,186
3,55,WACO21-115-c,abddf4df004761a219622ee52b7574cfe05785dc,54
3,55,WACO21-115-c,33a53d64858d32099a66cc13a315079937099238,182
3,55,WACO21-115-c,cc48b7bd90b3d3cbe7c908b026798874c1f4db61,112
3,55,WACO21-115-c,4b827254b9e257fbce6287c8415e42d0f3cb7dee,176
3,55,WACO21-115-c,1dac0615be7d6da9dbbd801f62c6a281571da172,174
3,55,WACO21-115-c,73f7ca75c6643175ad5ed11b58b298ba864e0d4c,94
3,55,WACO21-115-c,c8dee2f9dd417a557cdfcd3d4aa8f29912296b6d,24
3,55,WACO21-115-c,ab692ec45c1904c363371940306c7576bc74d5dc,166
3,55,WACO21-115-c,c766cbc88092c5f2a29b1e022a328c706c7798b2,162
3,55,WACO21-115-c,37c1cf1d61d949fd17b2cf9964bb4051ca8d0691,28
3,55,WACO21-115-c,8350007b7aaadc01c7bec48c07b40d8358f53230,144
3,55,WACO21-115-c,b12af47ec39855761d0022e9b34e83f7e54d36c7,131
3,55,WACO21-115-c,1a58d09a756e1145afac24c489f80dd592843675,36
3,55,WACO21-115-c,738edb9b52eb757f340dba2c5b011bc1e80fca06,124
3,55,WACO21-115-c,6f56646f1be8bcd3d66d3cf361b2b3502fbc6a5a,119
3,55,WACO21-115-c,974cd4373f2fbd267fa40760ada735ca2bc4e098,107
3,55,WACO21-115-c,64b3e995dcc2a37eac935d9fd326e94a195b386d,103
3,55,WACO21-115-c,4b6b00fc280d226fd6fcb3fac82fc8478dd889a2,102
3,55,WACO21-115-c,a67bb2aff95f7e9127938bd89f9c11075fbf8289,9
3,55,WACO21-115-c,6afb06be24a8ba74e5f5718b28190d50c37a901a,61
3,55,WACO21-115-c,5b02b4cf9d92a2ed808b55500e0933fb33155482,20
3,55,WACO21-115-c,10684a188704bee47b4f5166c6107b3d05b96094,10
3,55,WACO21-115-c,e8195eea8f690434dcdc4248c454c95ab0401c12,49
3,55,WACO21-115-c,c2a182a4d2bb133075348bff74303bc2408690b4,48
3,55,WACO21-115-c,704609e47b9bfdc0626d95f47376d837abf3aced,19
3,55,WACO21-115-c,2ff30dc4b45c9afbe7f216f2ded67de167cc021b,10
3,55,WACO21-115-c,b4869d172295321105f3c59f8473a712db11f9c5,4
3,55,WACO21-115-c,f25944b045443749447c8c53ca13b290905c2799,39
3,55,WACO21-115-c,3ab00306a64ef92dc0a65febd9e186a71a312214,33
3,55,WACO21-115-c,10b34c224eef185ad3d2555a867ba392ec605c8e,26
3,55,WACO21-115-c,8312fb517f1819af0e81369bb5dc5bdd64d09260,25
3,55,WACO21-115-c,8184359e1677c7fb3b032e14c86a4c9621531dc1,22
3,55,WACO21-115-c,e180682694be23412dbb26a42a8632660699b36a,15
3,55,WACO21-115-c,b092ad6ce58ed45f2b6966f780db71c808cf6939,15
3,55,WACO21-115-c,cb59c3c538e7fef451bed2fadfe874d3768ff677,15
3,55,WACO21-115-c,5bcae74e958e2c485d2f75880668b9300406a168,13
3,55,WACO21-115-c,3befbcfeecc3c6ce9ae53d1303a2d66082bd8504,13
3,55,WACO21-115-c,67b3033d5bba11d98910eca7e8535f2c51ab860f,12
3,55,WACO21-115-c,8fe0467da1d6804d66f2b32b6944cf30f479afce,10
3,55,WACO21-115-c,1299e8a23c8e83ac62c466038cb898cd04d67e19,8
3,55,WACO21-115-c,abf7329f9a05b8e1bfa7a43a6b5868eca08d776a,7
3,55,WACO21-115-c,5995ef2d09610f39ffd2f214f092daa6adcc1ed1,5
3,55,WACO21-115-c,93b92edf327a486b17a7eb500261f098a31d6513,5
3,55,WACO21-115-c,37dc61c44a5422fe8d30dd7cd51036f4ae1466c2,5
3,55,WACO21-115-c,dfd9d735818225de3311436f936d0932e0ab0249,4
3,55,WACO21-115-c,e554ac4660a94aa9b282d407e0279f5f56b7304d,3
3,55,WACO21-115-c,a97c935077999590cfc5e88661ce5c24273fac2b,3
3,55,WACO21-115-c,13aa5bd543902e1b222016db4262882e481572ab,3
3,55,WACO21-115-c,4630bea1bef0e1f637a0cb8202c67866436bc94d,3
3,55,WACO21-115-c,d1de9cf7f94b7f2804f73fdbd177c20e411fee43,2
3,55,WACO21-115-c,a7b932a22a0d05c7dc64640a5176b2f7a3a6ba53,2
3,55,WACO21-115-c,63d9aa68cfdb25cf101982566e428fe9d9af8aa3,2
3,55,WACO21-115-c,fd3c49b6a6a7cce4e509ea45634383b5b7d516a8,2
3,55,WACO21-115-c,4110fbe1bead8721740535c19fb3fe19470b553d,2
3,57,WACO21-108-b,5788d9dc7676015bdad42714abfc36866ef9dde3,926
3,57,WACO21-108-b,98ec7fd230e438cf5da2ba8467bdc7ceb95a8e2b,676
3,57,WACO21-108-b,86c239fc0f8ea6c487eb6dbec7a87320436b5089,1609
