MiSeqRun,Sample_name,sample_id,Hash,nReads
2,38,WACO21-286-a,c252da8f39cf805edab1cc99a2601e27b1f20adb,12
2,38,WACO21-286-a,a995b259662fdb0096a643d365233b6c792fc7c1,547
2,38,WACO21-286-a,5f111364255c83941f5fdb2681f3f68fbd2f546f,150
2,38,WACO21-286-a,a8f810b1333d6cb7b6085b6755a2d5d5fd5c68c2,173
2,38,WACO21-286-a,312c63fe2e2661af15ec8f5806c4b1b843828018,8
2,38,WACO21-286-a,d24b1edcc8e2462bd6cda7783b1f716a6d41beca,105
2,38,WACO21-286-a,e0f977675af98b03a558be721c86a4daaa5d07de,276
2,38,WACO21-286-a,928ee63400164b5fdec5d074a871845e9674d2b9,149
2,38,WACO21-286-a,21c16ecc07ff05af187c707f386f76da395243cb,229
2,38,WACO21-286-a,700c920ecbefe81ee51a43f341cdaaa4275a9abc,235
2,38,WACO21-286-a,849dbbd30de916737d685319a300d4934576d8b6,208
2,38,WACO21-286-a,37c1cf1d61d949fd17b2cf9964bb4051ca8d0691,52
2,38,WACO21-286-a,8af36a82ab6c6f10db21f8e07524d595d292a95b,152
2,38,WACO21-286-a,342675d33fd2a28ad80a4bc819f4adfc920cb300,143
2,38,WACO21-286-a,f6cc2b7b65dd8e6e09a2280028813b83ca99c606,79
2,38,WACO21-286-a,413c88a1dbe05716014e2b911a5f8016a24e17cf,9
2,38,WACO21-286-a,00bdb6c4ecd414d602205434c33a906e2c76a8a9,34
2,38,WACO21-286-a,18d4a8a16e5e804671092651df1ae26b5e282147,52
2,38,WACO21-286-a,d4f8d82444bcef00ac6e1378b594a0c7e99dc231,46
2,38,WACO21-286-a,54a24e7d27880eaa1bf9d0fe791c99111107b85d,44
2,38,WACO21-286-a,7f0116e4f858f2b4b916790c9d97765040b77519,18
2,38,WACO21-286-a,cdaae2d80e0c7293cfdca58ffbe89e20b98cbdf3,29
2,38,WACO21-286-a,5c73668d768a714b2664d6d58d50a95300b82083,28
2,38,WACO21-286-a,7f35bc0d63b396b3797da931fa19791241db696e,27
2,38,WACO21-286-a,c0dbb2a21fd403aea63afb7ad8d5031f6f477f5a,26
2,38,WACO21-286-a,6da7ad2331a594d6d939873b27198ed67ea4e1d1,22
2,38,WACO21-286-a,cfc8cdc2c4c3d286ccbfdd040398bac8b6b25cff,15
2,38,WACO21-286-a,828b36bcb8db18546afe6cc7e66030e92c07aa93,10
2,38,WACO21-286-a,785c29d8217d43b35e8d06b77eaf0bb749045b93,4
2,38,WACO21-286-a,48177969478db927002b828a68da50db0cc8822b,3
2,38,WACO21-286-a,239e8353b6ce258b07d458bebafec51e8ecfdef3,3
2,39,WACO21-286-b,5788d9dc7676015bdad42714abfc36866ef9dde3,2906
2,39,WACO21-286-b,a4641c5c5237012cecb994fbe97a1deb3e320434,26470
2,39,WACO21-286-b,81137ad7d09cacd815468d26f7e2c155abfbdeb2,105
2,39,WACO21-286-b,b02749136ff37f34b110cfc0aadf1abbb19ffce4,386
2,39,WACO21-286-b,4ebb3ac78c88ae37391356ab2c2f6bc4a3de5cf0,3881
2,39,WACO21-286-b,9480f007f14660549e23de9b02526fd5be343006,605
2,39,WACO21-286-b,823c17c22b967113057df839253177ffff0812fc,727
2,39,WACO21-286-b,9e4e7235eaa3bbd8efc07d1aacd7349b035f0eda,711
2,39,WACO21-286-b,564e81018f510a74f36b3246b099b6b80b8cfabd,6499
2,39,WACO21-286-b,a149eb2129b3b3314a90010bd86a8ebd493ff135,1044
2,39,WACO21-286-b,61eb855c095a110a40be687531e528079f8b4a35,3395
2,39,WACO21-286-b,07a58ecc0e2d061bbef0e1a8d6965520006416ac,46
2,39,WACO21-286-b,c3aa0d22e98d2c877a3cdb9542aeeae4815b0b98,1767
2,39,WACO21-286-b,edd456d5ec56d82fe6b35821f7aacc294f709661,783
2,39,WACO21-286-b,170ef1daec4bc4668c8f2307c392070df35815eb,276
2,39,WACO21-286-b,57de00e6eafe064527e49f54c49703415961ee2b,188
2,39,WACO21-286-b,3c6ef331dbac97f517eb3fbdd90a2cb99a0b0f00,118
2,39,WACO21-286-b,8b06aa586a1fc047098d910e31c661b8edf4f427,531
2,39,WACO21-286-b,c2a23068f202d27cde1986c7500e0c633e400e63,399
2,39,WACO21-286-b,76781bffc2a62b47733765148bd21a05d141048a,78
2,39,WACO21-286-b,928ee63400164b5fdec5d074a871845e9674d2b9,116
2,39,WACO21-286-b,21c16ecc07ff05af187c707f386f76da395243cb,10
2,39,WACO21-286-b,bc40230c421c58dafe4540e134258561233d3d8f,219
2,39,WACO21-286-b,4030952a596190b6fc0dfe948a325835f17b2de1,218
2,39,WACO21-286-b,2cec0dc76f1eed4ae7609c4b5576643909d11986,197
2,39,WACO21-286-b,c651ad43d2b444930b995209cdb2507ec4503924,191
2,39,WACO21-286-b,b2115d36073669a99c342bdc5ab25e52f00ad2f1,188
2,39,WACO21-286-b,d2f26032ff2e22bd80cc42ee01bb0f0bcfc8f828,176
2,39,WACO21-286-b,2157bc7cb6b30768443d4c1f7bada8c4e8789ad7,170
2,39,WACO21-286-b,a1679f024798d7e3ebc2bb2fa350d9f30c742b9b,170
2,39,WACO21-286-b,6eca330e73c08e0fcaa56e6693691084d79f13b6,147
2,39,WACO21-286-b,5a7bb3774150964f6780c15869e7b35c3de79dc6,140
2,39,WACO21-286-b,078b7a100129736a016676d9376b79825b067157,75
2,39,WACO21-286-b,202b77930d61967a18dce097c44bca1e398e8b87,130
2,39,WACO21-286-b,76a16f5d405437afb916dfa08e339fd4381800cf,120
2,39,WACO21-286-b,313040dec70fc5e19bee1a3a7a98db455cf2cc22,95
2,39,WACO21-286-b,b3ab5c3f4d035d17dccc69a0e9a69cb9e75de18f,93
2,39,WACO21-286-b,d74bca9a8958f1080fe172a63e29b96f6cb99c44,82
2,39,WACO21-286-b,99f81bf8102cf9e0c173ae3f644a34a2611b42e9,25
2,39,WACO21-286-b,9ed5dce847f6dc296447e6be64998b52a0fe5854,62
2,39,WACO21-286-b,221574c3922ca814d6057dd83f19868b080669ca,50
2,39,WACO21-286-b,77b04b50fcfe163aebaa195c055947d0f42f0206,43
2,39,WACO21-286-b,df6b0ecd4437d18b13bb3f47962dde0cd377edba,38
2,39,WACO21-286-b,6a8d1f1a61678a6029240c525a5bfc1816220191,32
2,39,WACO21-286-b,30b76a502571e376a6d9e6537a4692037a790ca6,32
2,39,WACO21-286-b,9fa9ed4303dfe40e6394cb2efd880571e5b6dd48,29
2,39,WACO21-286-b,fb0ce2e5fcae96c73d82d1803229bacdce669514,26
2,39,WACO21-286-b,5ef5fcb997ecf9c5802e38d2874c8676b0aa4aaf,6
2,39,WACO21-286-b,828b36bcb8db18546afe6cc7e66030e92c07aa93,5
2,39,WACO21-286-b,f18c951694f0dcbf91928b3082c89d87abcff315,5
2,39,WACO21-286-b,7dbd56313911283f0778cfd4c43d335f7dd284bf,4
2,39,WACO21-286-b,f464c817b9c8dbdaf186233d8dec872a590bf42c,2
2,39,WACO21-286-b,dc51edf71fa38faf8e4ef6482200e23860570dce,2
2,39,WACO21-286-b,eb5db4fa838f536c49d3cc9716de11eba3c78792,2
2,39,WACO21-286-b,e056ebf529bbde6b8b3c25d7c11874dd11126257,2
2,40,WACO21-286-c,5788d9dc7676015bdad42714abfc36866ef9dde3,3765
2,40,WACO21-286-c,a4641c5c5237012cecb994fbe97a1deb3e320434,69768
2,40,WACO21-286-c,3fa85eb808c1cf36a5991c022847907a2b560945,116
2,40,WACO21-286-c,823c17c22b967113057df839253177ffff0812fc,1904
2,40,WACO21-286-c,9e4e7235eaa3bbd8efc07d1aacd7349b035f0eda,1896
2,40,WACO21-286-c,751a2c67e218e234357de0b527e112ffcccfda01,80
2,40,WACO21-286-c,0dcec76c819f02a0cccd0e1dd252b92d0aa8122b,2350
2,40,WACO21-286-c,818248cb5860ad0c2ad5b86329ee29b88cf1a4a6,2305
2,40,WACO21-286-c,170ef1daec4bc4668c8f2307c392070df35815eb,763
2,40,WACO21-286-c,20f6fb869fa79aa6ae8b1c4d63961d04b6dacc90,800
2,40,WACO21-286-c,b9b1f7db1cab9a7d76e5d86d8d8341ae9aaf20a7,224
2,40,WACO21-286-c,93bd1e1b2cef50fd23f6d16c6652a00c6696442b,907
2,40,WACO21-286-c,3f74a2986382e73fa014abb8b0ed01a72c0a9154,867
2,40,WACO21-286-c,3c6ef331dbac97f517eb3fbdd90a2cb99a0b0f00,41
2,40,WACO21-286-c,15ee8457f19126f2b7ed99f01a95dbaaac3f2f5f,759
2,40,WACO21-286-c,8b06aa586a1fc047098d910e31c661b8edf4f427,61
2,40,WACO21-286-c,df154ae5d2620d75d8f152c326d754f232f7e820,548
2,40,WACO21-286-c,5ec8296c52ca79f7ac089997a1ba2aa0eca3061b,416
2,40,WACO21-286-c,d909eb109dd5e28edbbc4f0cfed97eb6c05eda17,403
2,40,WACO21-286-c,08e0936c846cfb09b69084be411d7a539f5fb83b,53
2,40,WACO21-286-c,301203c20840ce29c340864018a7f419543843b4,147
2,40,WACO21-286-c,6bcb6df703e9aeb93cc1892092751eb4f801ed98,71
2,40,WACO21-286-c,8827f96088c3a65c577032eac181b74a7e4311de,3
2,40,WACO21-286-c,921e548b0ab2991c73258c51c116ace64adeefb9,90
2,40,WACO21-286-c,74e7e56086e31b125d8a9c86f264ee167f5f50f0,135
2,40,WACO21-286-c,b0f5af076d73fb1ff52b9e0ecb56957038846726,135
2,40,WACO21-286-c,80fc50515e34be08c304091fc687c87478dfccee,103
2,40,WACO21-286-c,139a6b733ff183bc8d3e54e85df9679d6ed566ef,118
2,40,WACO21-286-c,95eef885f9c597fd75dbf940cc4e4f664c86bf3f,114
2,40,WACO21-286-c,95bd058323174e049a97c013b94120bd0ebc0b19,104
2,40,WACO21-286-c,2aa76c8621efdfb1646de6f5003773b67b03ec5a,40
2,40,WACO21-286-c,2c88d3c304df211e4c5df8765672bee930d40541,89
2,40,WACO21-286-c,8dbd936b37ae53fa4fa387fc96fc9a79f2708795,88
2,40,WACO21-286-c,69fe4e5845188455d27f9f371b2491748dfe2a23,57
2,40,WACO21-286-c,c5ab35fd487e7e65a7597292d60ac7b69455a5fd,71
2,40,WACO21-286-c,5ba49e660efa8e9e0d22398112a549d229e81db2,56
2,40,WACO21-286-c,8a41c4e4051ccfac563dce8804dbf539fcd94cd7,48
2,40,WACO21-286-c,ea741ae2807fb59f929f43a31fcae435c4752b6b,31
2,40,WACO21-286-c,3aef3ae888d756921077ae5e27ba1d1845f3b676,28
2,40,WACO21-286-c,f4eaa2e67261a563cbbbf6297ee17eee1f44b099,27
2,40,WACO21-286-c,75dd73b208a235e5e2d94dade92c8597993a6eb6,25
2,40,WACO21-286-c,5c92912428a77910dd613eea0ad29a7c71a0d35d,16
2,40,WACO21-286-c,9698d6ca10eeabacb887c45195d69cc83c9626fe,4
2,41,WACO21-340-a,5788d9dc7676015bdad42714abfc36866ef9dde3,2530
2,41,WACO21-340-a,a4641c5c5237012cecb994fbe97a1deb3e320434,143
2,41,WACO21-340-a,7426a6f0873e52a51e1e52dc21bbd36b512751ea,42598
2,41,WACO21-340-a,98ec7fd230e438cf5da2ba8467bdc7ceb95a8e2b,10
2,41,WACO21-340-a,81137ad7d09cacd815468d26f7e2c155abfbdeb2,226
2,41,WACO21-340-a,b02749136ff37f34b110cfc0aadf1abbb19ffce4,142
2,41,WACO21-340-a,b64642bb9bc83677dfe2ba3b7743bf89fb68e048,9699
2,41,WACO21-340-a,bee84d3d2f5697ad790e739b72692113142b7eda,38
2,41,WACO21-340-a,303a7a1ad22210dbecf74abe0620e53eb9d6e537,2241
2,41,WACO21-340-a,a6f5f7f53e2f8b43308eeac1ac48c2b632be7216,166
2,41,WACO21-340-a,c3355752bffdf3d66902fd6f8f8d88b47b42c0af,257
2,41,WACO21-340-a,ca657376ca86d1b11c21d87134e7fa834319aed3,4451
2,41,WACO21-340-a,48a3a222241d04fb192562a7a327fa2dacd7ab70,53
2,41,WACO21-340-a,458db2e854e46b2a54262de75d9f1a05ec3dc303,184
2,41,WACO21-340-a,f7480017a3bcdb2b55e535639f3312586515a17b,119
2,41,WACO21-340-a,fc5746bd8f7e6972a052207bb67c35a8d43f9644,34
2,41,WACO21-340-a,a3e69914361a4850bfa3724e24d9d3e8d10e05a3,809
2,41,WACO21-340-a,688ce85b58a9c3363622f6faf0552251eb92d0e9,1618
2,41,WACO21-340-a,9baee4d2036403c8011b631d754c35cf831008b5,396
2,41,WACO21-340-a,881a31a2375572fdc80200ffffcc32c66f776838,111
2,41,WACO21-340-a,23513875925f9254246a6deb07220d01916640c8,1583
2,41,WACO21-340-a,b19481a39e0a7a71652ee14b823016de50865c5e,1637
2,41,WACO21-340-a,0172436a6f35900304991130086d46c317821357,1716
2,41,WACO21-340-a,2d6ea4f2bf7271bb195667e053afce2f5a414895,1
2,41,WACO21-340-a,1eabc241a46741af361ad4ff9ba4d95d650fdc9c,2115
2,41,WACO21-340-a,5acd46ded4a45326dbcd0e77160e7799ce37cde2,1057
2,41,WACO21-340-a,94d7733c229a6928b1026efe72627a9b7a6a868d,41
2,41,WACO21-340-a,c63f0e8b748edc7c597c1f70786276145d016fcd,2503
2,41,WACO21-340-a,689521156179100a3c3228df77e127111bb0fc99,1292
2,41,WACO21-340-a,649121599e63f609f2810eb0f8e172aeacd359d6,929
2,41,WACO21-340-a,e83ac16e962e1c8d022d0a481c75bdfd69f35ad5,565
2,41,WACO21-340-a,46ae43006e3ae3906e76bd4d91f756e57f340455,77
2,41,WACO21-340-a,da78231f8f4f50dfd032ce0d7e15628ce43f852b,53
2,41,WACO21-340-a,96b03e12a9fa7d6cc08711d2bd22b25a2eef5535,1169
2,41,WACO21-340-a,615353d8c93c88d9a9d3dff7ca38a44fe8b35333,299
2,41,WACO21-340-a,741336dd47a758e56c21a9c7ea61c4890eac32b7,255
2,41,WACO21-340-a,ab418d50416179c9a9194d21f39195b409d97ae9,1
2,41,WACO21-340-a,712ca051538117c49ab9533301ab89a9c475959a,190
2,41,WACO21-340-a,adf7d64101d7540e50e8bc54aa9f300ac0e61a05,64
2,41,WACO21-340-a,8815a08f02fb831d3db77989efe65630e40740ed,161
2,41,WACO21-340-a,a2e983e8942d64fa84b9afbf2e92b2b00b6c64cd,661
2,41,WACO21-340-a,f27e81f25e7be74915235fc6a42261a597985560,63
2,41,WACO21-340-a,fefb32ca53ff502700f0d83a884114b11b7387d2,999
2,41,WACO21-340-a,12233ffa1934c02f92dfd47888875e347f85012c,400
2,41,WACO21-340-a,f80d746989d7dedc1807b907126429601556c849,327
2,41,WACO21-340-a,5e4278a4f23b41daab3f024a78353f3c095a1666,290
2,41,WACO21-340-a,774bba5bde068b1d3975374d9a766669005852b1,307
2,41,WACO21-340-a,7edf477bfef7eaf7b74a21cae2dc2e0685207912,691
2,41,WACO21-340-a,57de00e6eafe064527e49f54c49703415961ee2b,25
2,41,WACO21-340-a,27581287925408e54307a4b98e50d2c252688614,54
2,41,WACO21-340-a,4aed3f07f5a73b27e0c0dee1830d564cc3dd21aa,106
2,41,WACO21-340-a,2d80e655d1863e49bac09c5e28ef935ade2117ee,182
2,41,WACO21-340-a,3572063395a0d78228bb9a483444a718ba0c88c0,270
2,41,WACO21-340-a,0ab430ffccdf03ebd6003a612c98c1d16f59a737,436
2,41,WACO21-340-a,a26c8da8b5aee412c81d2890c42822cf3a7be201,147
2,41,WACO21-340-a,3cc4a55c7b03427fa62a322ff1dd7e4ab1501f3f,116
2,41,WACO21-340-a,0952786f6f7cab25c86e0d56eae4637f23c21a83,138
2,41,WACO21-340-a,128cf0011160f0eed9721abbda353b166ed701a7,198
2,41,WACO21-340-a,dd80cfc2543f8a7e606ae924999b9398b7a4e0f1,106
2,41,WACO21-340-a,44db19db319301115e41a93670c5123154573de9,209
2,41,WACO21-340-a,09572841a2d4fc048362294994b4dd2946036148,164
2,41,WACO21-340-a,5fd766a8ed486a7f62d1189d3752cdc3973aedc7,135
2,41,WACO21-340-a,cb859864604807f3a137c7c14bf28eeaa9a27064,292
2,41,WACO21-340-a,3d8652c38c7b9291a3718df3952eedb93401cf34,233
2,41,WACO21-340-a,d9c88bb0769b10c8fd284857c0d6d264507220f5,91
2,41,WACO21-340-a,78181df1a5d16e8409614eaaacc968fb0a7ec854,186
2,41,WACO21-340-a,a797d31b8d68055eb0c369012eafb454c866a899,105
2,41,WACO21-340-a,1330297f55c758a80f26210e84cf43d3e4a09b92,55
2,41,WACO21-340-a,a7a3886605a6ac27c4d4939b8c942b67aaf89b51,40
2,41,WACO21-340-a,fbb15f7d42ffeffd996acd7489e222c0f7cb98f7,11
2,41,WACO21-340-a,a4dd364b4014834d463257a1e4cd436c254f4962,40
2,41,WACO21-340-a,7262c31c4f8ff9e9da40047317f6b04f3f6b2590,50
2,41,WACO21-340-a,5787c55c03d1c5c0a2b24d228f1dd9909248a1da,142
2,41,WACO21-340-a,a67d228eb16736152ae1551e5fd29f5630983384,78
2,41,WACO21-340-a,2405edf97f34e191c4d5139891aa97148fd1acd5,79
2,41,WACO21-340-a,f50a107292526496807f666644cbd85540a8d517,20
2,41,WACO21-340-a,5216af9da6293b05bb70adcd6cee45d77b69e1c0,62
2,41,WACO21-340-a,4aa37a64936c876d13f50c09d65e839b14c3efc4,57
2,41,WACO21-340-a,1649270bc58ddd75e1501c304ed174d140f51ffa,23
2,41,WACO21-340-a,3e910009bd43392c1cc3ec9c7588f73cd60f3799,1
2,41,WACO21-340-a,51364cd9d6a5bb0456386b03d530c22e097a1eee,32
2,41,WACO21-340-a,16c63006e588dcd71e56a6fd0703ed22223f7de1,32
2,41,WACO21-340-a,44ddcdc40e3211983347c601ba30cad38cb0a1cb,28
2,41,WACO21-340-a,322efd384716859461cc025b0e2dd698eac8f7cc,17
2,41,WACO21-340-a,cd0caced96394afe111100679b898a304a1a2286,15
2,41,WACO21-340-a,34f5d66d29f836d99bc7380e058b745e74244095,15
2,41,WACO21-340-a,d4add9604eec16aaac889601aa3d962f9dc63d8d,15
2,41,WACO21-340-a,ac5bd7d40c0b4e7d8d828315bea64893704ce82f,9
2,41,WACO21-340-a,4d1edf6f07325ca44307f31ce890f9b3175f1d06,8
2,41,WACO21-340-a,d00582b6d934d1cf8d40c337d9175f28acb0ce37,8
2,41,WACO21-340-a,edd99d265d62c3f5e9046d69c6b420cacec6dbc9,4
2,41,WACO21-340-a,bdb9c516939aca0502be09ee7496de9d62144d48,5
2,41,WACO21-340-a,37c5c54508e491d00841e6061dd557a4ea56708c,5
2,41,WACO21-340-a,fefd68ad65dc54916ba777dc87f9558fded52948,5
2,41,WACO21-340-a,ece8e742da86b948dbfb05ccccd9a98c532eab63,3
2,41,WACO21-340-a,7b8645fa1509e2045de5c7afd8ba32c9cb8d3f73,1
2,42,WACO21-340-b,5788d9dc7676015bdad42714abfc36866ef9dde3,1405
2,42,WACO21-340-b,a4641c5c5237012cecb994fbe97a1deb3e320434,35
2,42,WACO21-340-b,7426a6f0873e52a51e1e52dc21bbd36b512751ea,32942
2,42,WACO21-340-b,81137ad7d09cacd815468d26f7e2c155abfbdeb2,65
2,42,WACO21-340-b,b02749136ff37f34b110cfc0aadf1abbb19ffce4,100
2,42,WACO21-340-b,1167f4c4381369d51d94db86e497609f02b5ffa1,10
2,42,WACO21-340-b,b64642bb9bc83677dfe2ba3b7743bf89fb68e048,6632
2,42,WACO21-340-b,303a7a1ad22210dbecf74abe0620e53eb9d6e537,1639
2,42,WACO21-340-b,a6f5f7f53e2f8b43308eeac1ac48c2b632be7216,10
2,42,WACO21-340-b,c3355752bffdf3d66902fd6f8f8d88b47b42c0af,148
2,42,WACO21-340-b,ca657376ca86d1b11c21d87134e7fa834319aed3,2793
2,42,WACO21-340-b,458db2e854e46b2a54262de75d9f1a05ec3dc303,99
2,42,WACO21-340-b,a3e69914361a4850bfa3724e24d9d3e8d10e05a3,835
2,42,WACO21-340-b,688ce85b58a9c3363622f6faf0552251eb92d0e9,1219
2,42,WACO21-340-b,9baee4d2036403c8011b631d754c35cf831008b5,197
2,42,WACO21-340-b,881a31a2375572fdc80200ffffcc32c66f776838,149
2,42,WACO21-340-b,23513875925f9254246a6deb07220d01916640c8,1278
2,42,WACO21-340-b,b19481a39e0a7a71652ee14b823016de50865c5e,1469
2,42,WACO21-340-b,61148818fb131524d01e03274d38fac48477238f,3
2,42,WACO21-340-b,0172436a6f35900304991130086d46c317821357,1295
2,42,WACO21-340-b,1eabc241a46741af361ad4ff9ba4d95d650fdc9c,1487
2,42,WACO21-340-b,5acd46ded4a45326dbcd0e77160e7799ce37cde2,824
2,42,WACO21-340-b,f08c85dc673c329cb7edacbd7482329048ab651e,13
2,42,WACO21-340-b,c63f0e8b748edc7c597c1f70786276145d016fcd,828
2,42,WACO21-340-b,689521156179100a3c3228df77e127111bb0fc99,1004
2,42,WACO21-340-b,649121599e63f609f2810eb0f8e172aeacd359d6,483
2,42,WACO21-340-b,e83ac16e962e1c8d022d0a481c75bdfd69f35ad5,331
2,42,WACO21-340-b,da78231f8f4f50dfd032ce0d7e15628ce43f852b,42
2,42,WACO21-340-b,96b03e12a9fa7d6cc08711d2bd22b25a2eef5535,666
2,42,WACO21-340-b,c07cbb36a6f1d682795dd931a6f257c27cd7a649,10
2,42,WACO21-340-b,615353d8c93c88d9a9d3dff7ca38a44fe8b35333,112
2,42,WACO21-340-b,741336dd47a758e56c21a9c7ea61c4890eac32b7,143
2,42,WACO21-340-b,ec247bec1702d08c105a19fe3019c4ff8c72dc46,27
2,42,WACO21-340-b,e471356edefc7127789202add2a4f69e7bed36a2,141
2,42,WACO21-340-b,a2e983e8942d64fa84b9afbf2e92b2b00b6c64cd,447
2,42,WACO21-340-b,f27e81f25e7be74915235fc6a42261a597985560,61
2,42,WACO21-340-b,fefb32ca53ff502700f0d83a884114b11b7387d2,259
2,42,WACO21-340-b,12233ffa1934c02f92dfd47888875e347f85012c,233
2,42,WACO21-340-b,f80d746989d7dedc1807b907126429601556c849,141
2,42,WACO21-340-b,5e4278a4f23b41daab3f024a78353f3c095a1666,186
2,42,WACO21-340-b,774bba5bde068b1d3975374d9a766669005852b1,233
2,42,WACO21-340-b,7edf477bfef7eaf7b74a21cae2dc2e0685207912,183
2,42,WACO21-340-b,4aed3f07f5a73b27e0c0dee1830d564cc3dd21aa,104
2,42,WACO21-340-b,2d80e655d1863e49bac09c5e28ef935ade2117ee,62
2,42,WACO21-340-b,0ab430ffccdf03ebd6003a612c98c1d16f59a737,166
2,42,WACO21-340-b,a26c8da8b5aee412c81d2890c42822cf3a7be201,105
2,42,WACO21-340-b,0952786f6f7cab25c86e0d56eae4637f23c21a83,230
2,42,WACO21-340-b,128cf0011160f0eed9721abbda353b166ed701a7,84
2,42,WACO21-340-b,dd80cfc2543f8a7e606ae924999b9398b7a4e0f1,230
2,42,WACO21-340-b,44db19db319301115e41a93670c5123154573de9,133
2,42,WACO21-340-b,06abf3e6ed9e797908b4ee25f7cfbaf6b5346a14,65
2,42,WACO21-340-b,5fd766a8ed486a7f62d1189d3752cdc3973aedc7,57
2,42,WACO21-340-b,13510977747b51c9466ae4988fbf7aae3fe11ac9,4
2,42,WACO21-340-b,c5ab9cd4d26c3ec8f1d7832611e89cb5b52ee41d,116
2,42,WACO21-340-b,cb859864604807f3a137c7c14bf28eeaa9a27064,66
2,42,WACO21-340-b,1744b203f1b6ff225ebaf344441c4509fe89491f,165
2,42,WACO21-340-b,c2a182a4d2bb133075348bff74303bc2408690b4,50
2,42,WACO21-340-b,b08dfc92fc79928631b858e61398755c7f305230,68
2,42,WACO21-340-b,a7a3886605a6ac27c4d4939b8c942b67aaf89b51,26
2,42,WACO21-340-b,66e58e7f9374aec2e6a62124d633c8cc2bf3984e,94
2,42,WACO21-340-b,a4dd364b4014834d463257a1e4cd436c254f4962,59
2,42,WACO21-340-b,2405edf97f34e191c4d5139891aa97148fd1acd5,34
2,42,WACO21-340-b,62b6b036c638cf2c7c45400d77e985ac2e6a3fe3,6
2,42,WACO21-340-b,f50a107292526496807f666644cbd85540a8d517,11
2,42,WACO21-340-b,9caee6c94c6233deb5d46bf30a24cf2bda91c08a,18
2,42,WACO21-340-b,fc9dd576d79ab0101248f1c39babb66771156466,46
2,42,WACO21-340-b,05525de88143a0dd47a296480c6c73c2da8a147b,32
2,42,WACO21-340-b,5e1dddeab2d2977791501429f70835ce6c8f4542,19
2,42,WACO21-340-b,e5e865b72da00fa482ee15c3ecf9dbd5ee15d299,12
2,42,WACO21-340-b,6e8e12fe9fc5bd7f9ad3f6164abc78f800bd7aa8,21
2,42,WACO21-340-b,65d2465876cd69dc729d815d6b0038c46bb8501a,3
2,43,WACO21-340-c,5788d9dc7676015bdad42714abfc36866ef9dde3,1506
2,43,WACO21-340-c,7426a6f0873e52a51e1e52dc21bbd36b512751ea,41087
2,43,WACO21-340-c,81137ad7d09cacd815468d26f7e2c155abfbdeb2,150
2,43,WACO21-340-c,b02749136ff37f34b110cfc0aadf1abbb19ffce4,274
2,43,WACO21-340-c,b64642bb9bc83677dfe2ba3b7743bf89fb68e048,7237
2,43,WACO21-340-c,bee84d3d2f5697ad790e739b72692113142b7eda,14
2,43,WACO21-340-c,303a7a1ad22210dbecf74abe0620e53eb9d6e537,1668
2,43,WACO21-340-c,c3355752bffdf3d66902fd6f8f8d88b47b42c0af,86
2,43,WACO21-340-c,ca657376ca86d1b11c21d87134e7fa834319aed3,3453
2,43,WACO21-340-c,458db2e854e46b2a54262de75d9f1a05ec3dc303,140
2,43,WACO21-340-c,f7480017a3bcdb2b55e535639f3312586515a17b,68
2,43,WACO21-340-c,fc5746bd8f7e6972a052207bb67c35a8d43f9644,33
2,43,WACO21-340-c,a3e69914361a4850bfa3724e24d9d3e8d10e05a3,918
2,43,WACO21-340-c,688ce85b58a9c3363622f6faf0552251eb92d0e9,1529
2,43,WACO21-340-c,9baee4d2036403c8011b631d754c35cf831008b5,304
2,43,WACO21-340-c,881a31a2375572fdc80200ffffcc32c66f776838,40
2,43,WACO21-340-c,23513875925f9254246a6deb07220d01916640c8,1155
2,43,WACO21-340-c,b19481a39e0a7a71652ee14b823016de50865c5e,2093
2,43,WACO21-340-c,0172436a6f35900304991130086d46c317821357,1787
2,43,WACO21-340-c,2d6ea4f2bf7271bb195667e053afce2f5a414895,146
2,43,WACO21-340-c,1eabc241a46741af361ad4ff9ba4d95d650fdc9c,1408
2,43,WACO21-340-c,5acd46ded4a45326dbcd0e77160e7799ce37cde2,1380
2,43,WACO21-340-c,5d0e3985092a78df959f9bba5bc9c6fdc4b7efc8,83
2,43,WACO21-340-c,c63f0e8b748edc7c597c1f70786276145d016fcd,1259
2,43,WACO21-340-c,689521156179100a3c3228df77e127111bb0fc99,1395
2,43,WACO21-340-c,649121599e63f609f2810eb0f8e172aeacd359d6,586
2,43,WACO21-340-c,e83ac16e962e1c8d022d0a481c75bdfd69f35ad5,577
2,43,WACO21-340-c,da78231f8f4f50dfd032ce0d7e15628ce43f852b,33
2,43,WACO21-340-c,96b03e12a9fa7d6cc08711d2bd22b25a2eef5535,705
2,43,WACO21-340-c,615353d8c93c88d9a9d3dff7ca38a44fe8b35333,227
2,43,WACO21-340-c,741336dd47a758e56c21a9c7ea61c4890eac32b7,298
2,43,WACO21-340-c,712ca051538117c49ab9533301ab89a9c475959a,157
2,43,WACO21-340-c,e471356edefc7127789202add2a4f69e7bed36a2,122
2,43,WACO21-340-c,a2e983e8942d64fa84b9afbf2e92b2b00b6c64cd,633
2,43,WACO21-340-c,f27e81f25e7be74915235fc6a42261a597985560,43
2,43,WACO21-340-c,fefb32ca53ff502700f0d83a884114b11b7387d2,487
2,43,WACO21-340-c,12233ffa1934c02f92dfd47888875e347f85012c,414
2,43,WACO21-340-c,f80d746989d7dedc1807b907126429601556c849,222
