MiSeqRun,Sample_name,sample_id,Hash,nReads
4,66,WACO21-613-b,a4641c5c5237012cecb994fbe97a1deb3e320434,1414
4,66,WACO21-613-b,7c8468fcce9ab55cd01fce9b83075dd04cc552ba,2243
4,66,WACO21-613-b,062708a0e273d964c1c6b6f11124b43186edd1a7,750
4,66,WACO21-613-b,a6f5f7f53e2f8b43308eeac1ac48c2b632be7216,2403
4,66,WACO21-613-b,82062b9cd679061926bd12072c347ffc09be028c,16004
4,66,WACO21-613-b,8fed9908e23c45699d4143f8f509bc3c4381320f,1008
4,66,WACO21-613-b,1167f4c4381369d51d94db86e497609f02b5ffa1,8316
4,66,WACO21-613-b,81137ad7d09cacd815468d26f7e2c155abfbdeb2,8920
4,66,WACO21-613-b,328e6baee23b9ab10d1b4af6e00a4a78fd64ec8c,10593
4,66,WACO21-613-b,b02749136ff37f34b110cfc0aadf1abbb19ffce4,1531
4,66,WACO21-613-b,fac1119f830f1b13d29a73cbdd8d0e4e043338db,139
4,66,WACO21-613-b,9480f007f14660549e23de9b02526fd5be343006,2965
4,66,WACO21-613-b,6575fbabf299c465ce85d26f9561575f207505d5,542
4,66,WACO21-613-b,fd2d25bb5336bb36b7020e835601a6de9b40a146,635
4,66,WACO21-613-b,0b1a5fb517ed42eb381880b95f035f0d64b2750f,425
4,66,WACO21-613-b,ebd75d373e7c94e4d716391124e17c7f0ff55e15,314
4,66,WACO21-613-b,3682879a7145b9d5b227bca6ebb3b2c66b11553c,619
4,66,WACO21-613-b,7e6e7d9fd7e2559ed4419b59619f76eca6fa47fa,183
4,66,WACO21-613-b,33feea15331389521a3f4707e1d32e8d3cf7404f,1038
4,66,WACO21-613-b,897ccefdd9575713d5df48c41c7dabce19acfdff,298
4,66,WACO21-613-b,0f7a152299f15b24aed7cfdd54033eb39f0ac670,133
4,66,WACO21-613-b,306ec9114b1012c3e9300bfb3c4fe24fb6a4d11b,74
4,66,WACO21-613-b,f58b7fd85db22f28d995810b4613aaf3fd827750,420
4,66,WACO21-613-b,7baf5d9d4b0998da661ae3d54cbf04c84a7d9c20,75
4,66,WACO21-613-b,1e0e13fa803e6567b994b256101ea6fdc8be252f,108
4,66,WACO21-613-b,171648f07c39119e01e765ca0d3928aef16a38ac,177
4,66,WACO21-613-b,8631c8817a3e0f66abffa477be2f44653cfe0d60,162
4,66,WACO21-613-b,9903608a3b6bac059de3dc5d127e72e610da1c94,10
4,66,WACO21-613-b,a7be039c7ba7be3c13c5cba0348384fc56a1f166,269
4,66,WACO21-613-b,9ae6b1d65f307ec1bcc658ac579110d57c1d1bf5,226
4,66,WACO21-613-b,5fe3ae66b00c15bbdc6e70b362392d69fabc562e,271
4,66,WACO21-613-b,c07cbb36a6f1d682795dd931a6f257c27cd7a649,105
4,66,WACO21-613-b,7f6e097078eee18438b6af31a30e213c4a897f67,49
4,66,WACO21-613-b,f2a25723641dda65051de3b4bb545b389c9de4e4,1685
4,66,WACO21-613-b,bbfce3758aaf13a61cec2b639280887560a25141,148
4,66,WACO21-613-b,330db53c27d99246fed56e860c32ce4429fb89b4,21
4,66,WACO21-613-b,f9a1fbfda60200598f64ccc468f116ea170706aa,336
4,66,WACO21-613-b,7385fd2a3a5c96e15885e32a4960fe287456cc4b,26
4,66,WACO21-613-b,664a3c02cf31dd9b3ece9f6cd959a57e1c51b495,9
4,66,WACO21-613-b,b7ea94e70972878979d83f0fe4813fb72135bb3b,74
4,66,WACO21-613-b,a20c7f0d250db19e834b8e6b6b5c18f294c5675b,23
4,66,WACO21-613-b,3a86d9c2fa55a754349b52b67810503bad673e9c,549
4,66,WACO21-613-b,0312052bb4f6c8b41c0fda23f1f2b60f7e643f6e,11
4,66,WACO21-613-b,913cbb2c6663f01e5fd6cf3b3241f148336c6c5f,139
4,66,WACO21-613-b,b6eb2bb4034e03dd74e12f2d3caea1378d699ca7,14
4,66,WACO21-613-b,a8f810b1333d6cb7b6085b6755a2d5d5fd5c68c2,4
4,66,WACO21-613-b,8dbe421c722046c9c83d735bce93053066bd4e2a,134
4,66,WACO21-613-b,312c63fe2e2661af15ec8f5806c4b1b843828018,30
4,66,WACO21-613-b,a6f89771d2d069c3e61d88167025532ef0832332,312
4,66,WACO21-613-b,f5f508e72b4705b7555a307f93f5ed20077d21ab,299
4,66,WACO21-613-b,2dd7d492d622974efbc46a5eb3d6e9521dfc5ca2,7
4,66,WACO21-613-b,3f53b06028d0c180c74c5fafc2cdec2cb5751dcc,297
4,66,WACO21-613-b,ff410c5738416962d617821e12c53b10d6fb90db,15
4,66,WACO21-613-b,83e36e9e3f36fc280d9002f3796d91eb8485f887,284
4,66,WACO21-613-b,f347e0edf9a017af5b0a90dba4bc99339d12b623,280
4,66,WACO21-613-b,b2bd0802aa3f9d572cdc3c0895ef013a72888dbd,249
4,66,WACO21-613-b,2c6f8fd270ca8788664f75b8d339590eb8248c01,241
4,66,WACO21-613-b,f6cc2b7b65dd8e6e09a2280028813b83ca99c606,3
4,66,WACO21-613-b,75a248f1405558ac6eedefd92560131b7cb0a84a,103
4,66,WACO21-613-b,fc77596ca738651ad14ccb1ce3563396d977ea34,163
4,66,WACO21-613-b,1f6acfbd4f2cbb92f9753681361b15d411610979,7
4,66,WACO21-613-b,a27b93e2abed73573f75682a00c98d5f747a7f72,26
4,66,WACO21-613-b,4d62a703d554f8ceed35e1fee312b3b040840e9b,146
4,66,WACO21-613-b,b37adc58bd93b45d9c315721a9f16fef80691851,30
4,66,WACO21-613-b,58d7dc68cd0f63d58342e9bd08b6fe0fdaebed21,131
4,66,WACO21-613-b,e160ae9dd8636ce4fe4565680bb32d67edfe4c15,131
4,66,WACO21-613-b,73e2b93d99695b454846f24c43efff06045dea06,123
4,66,WACO21-613-b,e4b79429725dd13f4080b6d95ea2382e6738700a,13
4,66,WACO21-613-b,4be1e5a3b6a35c2585f4225729155e8b64e2dded,1
4,66,WACO21-613-b,ed3f6cf8c048412665a4db88ff387f2e9844f8e7,15
4,66,WACO21-613-b,f1fb34097d5e78ef86c53c7b415a49cacfa532ef,79
4,66,WACO21-613-b,a624cb63253b978b5e7dc691f7b09e9c362959fb,8
4,66,WACO21-613-b,cb753f3b611418320af33d73094a0bba42cf2a1a,58
4,66,WACO21-613-b,f014c104bdff755ccb93de59a6ebffcbdf657c64,11
4,66,WACO21-613-b,4d91762b1299ec59e5035a6355970e042db263a1,50
4,66,WACO21-613-b,4702449dca8d9e96999ef7a26b646821467c59d6,44
4,66,WACO21-613-b,cae28d9e67e00669e8cf98465a6bafa9c8b035d6,37
4,66,WACO21-613-b,ec91def58048b1efd0aa74a51e5926e5ce105ea9,37
4,66,WACO21-613-b,a900bb476173f85c85601a4c3e4e5b74d43a6d4b,32
4,66,WACO21-613-b,85d9fef05f573e8b4fef84da97bc4dcf23d8d81f,23
4,66,WACO21-613-b,69525752ac86885e95dcc5372cbfe9bbbc2781ef,16
4,66,WACO21-613-b,e2ea7de6c0e21978b0383340e39dda556e6610d7,12
4,66,WACO21-613-b,c46edd88169df6eca919b9c20dcf03d5a14278a5,9
4,66,WACO21-613-b,93fc8cf86776fcafa4d0e9efa058f7ca8c88d089,8
4,66,WACO21-613-b,d04302ea684cb02038b88e6cb2212dedd962a9c8,8
4,66,WACO21-613-b,7b1184f9257ca15b0b27e517a1972a7c46013203,7
4,66,WACO21-613-b,dbd350a3d8310b56294191927d99b88bfd343e40,7
4,66,WACO21-613-b,fe10c028abfd712943d378238691fd51b99d0051,6
4,66,WACO21-613-b,8e83f61ff86bbd700f0bd637dc4380c8ce942137,6
4,66,WACO21-613-b,be5c46d8bda1ee16ef8377ca87b5c5a9b2a921e3,6
4,66,WACO21-613-b,482e1b6ef2444bf6e264380b1d09178bb0457097,5
4,66,WACO21-613-b,23c62e2578ce784cbd306bd690bbaa98fd5601af,5
4,66,WACO21-613-b,cb9254332c12ba169d8dafe3b0cb8836f3bb3e0d,5
4,66,WACO21-613-b,f5617c57745599c918b41d52991805e1642f1ed2,4
4,66,WACO21-613-b,f6d1b636964d2ab68c11e7395654ff3bbc1a3b8d,3
4,66,WACO21-613-b,074e1eb2f35a9cb468e995d66b313339077dcc1b,3
4,66,WACO21-613-b,29e0db6103b2287d9715a24766d568d11f00ede6,3
4,66,WACO21-613-b,9331a9e99777483228cf523d54681a76ea7c1a2e,3
4,66,WACO21-613-b,c41ff40da3c22c6765695b9c410e73359c51d1e4,1
4,66,WACO21-613-b,cb84da379e1126082a4465c6eee96c5bb957d1a8,1
4,67,WACO21-613-c,5788d9dc7676015bdad42714abfc36866ef9dde3,56844
4,67,WACO21-613-c,98ec7fd230e438cf5da2ba8467bdc7ceb95a8e2b,5626
4,67,WACO21-613-c,a4641c5c5237012cecb994fbe97a1deb3e320434,2426
4,67,WACO21-613-c,7c8468fcce9ab55cd01fce9b83075dd04cc552ba,7941
4,67,WACO21-613-c,062708a0e273d964c1c6b6f11124b43186edd1a7,2248
4,67,WACO21-613-c,a6f5f7f53e2f8b43308eeac1ac48c2b632be7216,1077
4,67,WACO21-613-c,82062b9cd679061926bd12072c347ffc09be028c,57896
4,67,WACO21-613-c,8fed9908e23c45699d4143f8f509bc3c4381320f,2329
4,67,WACO21-613-c,1167f4c4381369d51d94db86e497609f02b5ffa1,17305
4,67,WACO21-613-c,81137ad7d09cacd815468d26f7e2c155abfbdeb2,18377
4,67,WACO21-613-c,328e6baee23b9ab10d1b4af6e00a4a78fd64ec8c,26545
4,67,WACO21-613-c,b02749136ff37f34b110cfc0aadf1abbb19ffce4,7608
4,67,WACO21-613-c,fac1119f830f1b13d29a73cbdd8d0e4e043338db,157
4,67,WACO21-613-c,9480f007f14660549e23de9b02526fd5be343006,4123
4,67,WACO21-613-c,f7480017a3bcdb2b55e535639f3312586515a17b,34
4,67,WACO21-613-c,bee84d3d2f5697ad790e739b72692113142b7eda,583
4,67,WACO21-613-c,6575fbabf299c465ce85d26f9561575f207505d5,3337
4,67,WACO21-613-c,fd2d25bb5336bb36b7020e835601a6de9b40a146,4062
4,67,WACO21-613-c,0b1a5fb517ed42eb381880b95f035f0d64b2750f,1305
4,67,WACO21-613-c,ebd75d373e7c94e4d716391124e17c7f0ff55e15,593
4,67,WACO21-613-c,fc5746bd8f7e6972a052207bb67c35a8d43f9644,141
4,67,WACO21-613-c,3682879a7145b9d5b227bca6ebb3b2c66b11553c,816
4,67,WACO21-613-c,c0c5e52e340b5b261da67350d7cf6a998da9b4df,572
4,67,WACO21-613-c,7e6e7d9fd7e2559ed4419b59619f76eca6fa47fa,327
4,67,WACO21-613-c,897ccefdd9575713d5df48c41c7dabce19acfdff,1488
4,67,WACO21-613-c,9838ac0248fe7a8af79f4a3dffde964c9af4e85b,227
4,67,WACO21-613-c,10275c28d5ddfcbe661514f02dd3d031b256f3a0,63
4,67,WACO21-613-c,a75527752cd373cf33ce69cf09caa20b99258355,191
4,67,WACO21-613-c,d4ff8cd47c30f318663b54d2803bcbec3fb529ab,953
4,67,WACO21-613-c,0b7e91e5e358384231bc94cfdf4ffda111f03290,139
4,67,WACO21-613-c,f58b7fd85db22f28d995810b4613aaf3fd827750,1518
4,67,WACO21-613-c,926197df879d0fbf47c09f2b518b43dbdeb79190,74
4,67,WACO21-613-c,171648f07c39119e01e765ca0d3928aef16a38ac,1768
4,67,WACO21-613-c,9903608a3b6bac059de3dc5d127e72e610da1c94,837
4,67,WACO21-613-c,fbd2bd9614faae69e326f1045e38ddf69d28bfc1,194
4,67,WACO21-613-c,a7be039c7ba7be3c13c5cba0348384fc56a1f166,711
4,67,WACO21-613-c,9ae6b1d65f307ec1bcc658ac579110d57c1d1bf5,441
4,67,WACO21-613-c,5f1ab57121953744e525b741c1d9dced4cb62e70,349
4,67,WACO21-613-c,c07cbb36a6f1d682795dd931a6f257c27cd7a649,48
4,67,WACO21-613-c,7f6e097078eee18438b6af31a30e213c4a897f67,8
4,67,WACO21-613-c,1dadff2db738ad96f8323dc78a69245a5274734e,126
4,67,WACO21-613-c,34493a1787487909a19951995503d5a6daeb7518,187
4,67,WACO21-613-c,03b43dad6d40a4c17a2f64069afcc82a9a4ec886,124
4,67,WACO21-613-c,61148818fb131524d01e03274d38fac48477238f,294
4,67,WACO21-613-c,ed008c1d0ffe6a6c1ed5c9627592b27d2ac7601e,1497
4,67,WACO21-613-c,179236a9127881b5481b61a7603196d78266563b,19
4,67,WACO21-613-c,99acb86a13f52fbc71cc085c5ec864711a664817,17
4,67,WACO21-613-c,8ca348c49abd70cedf2ba93f4b2de7ac1991414b,1064
4,67,WACO21-613-c,bbfce3758aaf13a61cec2b639280887560a25141,351
4,67,WACO21-613-c,836f0d9b9ecfaeca4c29a31760f5b7a3176e487b,1051
4,67,WACO21-613-c,0058a7981b26f64818c43b50f8d1d7dd34ec2525,1013
4,67,WACO21-613-c,bbaeb681728ced12c877991ea6953309e10a0625,822
4,67,WACO21-613-c,7385fd2a3a5c96e15885e32a4960fe287456cc4b,369
4,67,WACO21-613-c,664a3c02cf31dd9b3ece9f6cd959a57e1c51b495,405
4,67,WACO21-613-c,64fb3658d249535edb98bfa196550809ad82e2bc,114
4,67,WACO21-613-c,b7ea94e70972878979d83f0fe4813fb72135bb3b,99
4,67,WACO21-613-c,1d01643b4fd2d4d76cb9045d55a4dcecbdce3666,307
4,67,WACO21-613-c,f0a7de61105ac9516a560ddb1285c76f8d21b31f,92
4,67,WACO21-613-c,8cbcd94c6b6eebe508161a572fb4df1176db0404,42
4,67,WACO21-613-c,cec6c37506cc721ac73511fb571eb481e28e9293,582
4,67,WACO21-613-c,efad8bdedf0a2ab97cd8f796b51ff67a76377125,565
4,67,WACO21-613-c,75518a8d5daa0af3babfc7a1e3ea006f59dc1e54,76
4,67,WACO21-613-c,913cbb2c6663f01e5fd6cf3b3241f148336c6c5f,377
4,67,WACO21-613-c,382bc24a0b872aa44cd2d24bfa2b019702b41383,499
4,67,WACO21-613-c,f9760e9047064c834b72397501403b550d712b7d,490
4,67,WACO21-613-c,0cf43f2807f9da58607039464584e26d2b0fa022,484
4,67,WACO21-613-c,22d17ad20ffb21b8ce864342ed685c47fc99562b,477
4,67,WACO21-613-c,474e9e35c57b14bbbae5390fea5b83012eb25da1,455
4,67,WACO21-613-c,312c63fe2e2661af15ec8f5806c4b1b843828018,50
4,67,WACO21-613-c,4c77758f2aed3752316c1dcd39697a8811e0b124,349
4,67,WACO21-613-c,97a55d33137c091f2c8715d0c438d3a4c6850168,334
4,67,WACO21-613-c,12dc2d2d20642555d2b27c795904d345629982ca,102
4,67,WACO21-613-c,658a746a2583511cc2fab646e4c252972420443e,290
4,67,WACO21-613-c,9bc2c188248d4467c3cae37474b36ab9b38d5251,34
4,67,WACO21-613-c,789f463c8fa7f9e3ca2d661fca08d11256cf764c,288
4,67,WACO21-613-c,eba324fe2ead70461a33970ad2e928cc4e61c797,283
4,67,WACO21-613-c,4b716f88011506a99017c23193df8bbf4993752f,241
4,67,WACO21-613-c,93d080979b6bdaad34bdfff08236cb65a4f6cbd2,5
4,67,WACO21-613-c,ff63d6c4380b8ca43b83731c768b6f885e0eb026,215
4,67,WACO21-613-c,d08f847003de33e4bc161b9f9fb0890c40c5723e,213
4,67,WACO21-613-c,8cc5c3e9d0099c47a95d58d55bdd26881ca2c2d9,10
4,67,WACO21-613-c,cc48b7bd90b3d3cbe7c908b026798874c1f4db61,171
4,67,WACO21-613-c,2e39f9d7d5f162789c1722a5b86da0647405e16d,187
4,67,WACO21-613-c,a77edb0daef5427475c8f7b8c77ad415161363ab,185
4,67,WACO21-613-c,4b1a197e9c20b5779c8c019f0fcf8f6f6bc90410,183
4,67,WACO21-613-c,9e5573872b84bbd9b2df83025c37dbfdd936c44f,183
4,67,WACO21-613-c,75a248f1405558ac6eedefd92560131b7cb0a84a,63
4,67,WACO21-613-c,1f6acfbd4f2cbb92f9753681361b15d411610979,45
4,67,WACO21-613-c,d4917ae214acbc325adff8f3c813105b570b0a1a,157
4,67,WACO21-613-c,0a038b6ff9ccb55cbde3838efca5fd9f1522c177,56
4,67,WACO21-613-c,f101a7e1ef5620448afb63435f6161c5002c7fab,123
4,67,WACO21-613-c,e51a0cc756d7689a374744cce884ce3c45f2ff78,11
4,67,WACO21-613-c,a8425c95b1e2e932ce8dc0a5ed9e52482290980a,114
4,67,WACO21-613-c,e4b79429725dd13f4080b6d95ea2382e6738700a,16
4,67,WACO21-613-c,003a2ad90897444939dc4f8144e5e9e45875ec6c,99
4,67,WACO21-613-c,4be1e5a3b6a35c2585f4225729155e8b64e2dded,3
4,67,WACO21-613-c,37b2d8f3b11f0a179ce5841e68ace6db738825a4,78
4,67,WACO21-613-c,e952be1083d4f712dbdc56fc0a21848de57503b4,77
4,67,WACO21-613-c,0f87c5bafcb0bef9d2c97992d39984dc4e85fde8,73
4,67,WACO21-613-c,5b834d369ff855447c52697a9e3e193ce4dad1f6,65
4,67,WACO21-613-c,4200d77e67bc2b0290624f95ad349eb9f0936d9e,63
4,67,WACO21-613-c,7b4b9059f6e1ecbbe8a632c8dff98128cca00e91,62
4,67,WACO21-613-c,f963c1bbd02ee9ff9e78f60ac57c380bba804d62,58
4,67,WACO21-613-c,ba69dd1b46dea397c24507c65f46ae3dd2cc7368,56
4,67,WACO21-613-c,62308dc2ceaa30ee02757a5e31377d72b8c3c723,54
4,67,WACO21-613-c,720fe000bd9f1fa782f72188fbc4dac2829c5ab8,51
4,67,WACO21-613-c,bfd0b0f624cab23b02103123290160f2d69b6c19,7
4,67,WACO21-613-c,7056abe0025cfeba3bb4e224afb63bdf71f44204,43
4,67,WACO21-613-c,9e221767441f1da6bcfd3c7067704bbaa14569ab,24
4,67,WACO21-613-c,c190e68e15e351eefc4981d58326f398dfe0717b,38
4,67,WACO21-613-c,80ef03bd93a9b2fe62d3b62330965f50e99efb0d,35
4,67,WACO21-613-c,30ff3ed733becd2dbb658e424969ba89ac061b4c,2
4,67,WACO21-613-c,21b61f757d5b368e137742248c4ca30f174760cb,27
4,67,WACO21-613-c,f509f99b1a8f1b479441b69fc6c753c1b408300a,26
4,67,WACO21-613-c,a946bd605c4876c6edc1e776f154982ee9c77612,26
4,67,WACO21-613-c,54213c403fe1c3f20881e8216cc98df23f33bf81,8
4,67,WACO21-613-c,6410d17249b59971db7080e6b55b85ade7f6df5d,19
4,67,WACO21-613-c,e3103af40492dfe7fd913d49023c7061d2c2ffb3,19
4,67,WACO21-613-c,2f103aec1cfdb62d54086b7a9be612064da4630d,19
4,67,WACO21-613-c,5f2882db3db36b5ccfd54897fc82783f925bd9b3,18
4,67,WACO21-613-c,41459c09fdd1a953c0bc8fc46349014cc86675e2,14
4,67,WACO21-613-c,d460142108d1b9297a3c9bb0bbf3dec615ae19a7,14
4,67,WACO21-613-c,1ae79446be2a79c117bd498eea315081dee933d0,11
4,67,WACO21-613-c,831181ad65847e40e1c9377068914e20695823a2,10
4,67,WACO21-613-c,c2e71bbb5bc67f6fed3560752160af67429402ef,9
4,67,WACO21-613-c,342675d33fd2a28ad80a4bc819f4adfc920cb300,8
4,67,WACO21-613-c,866e4b65d5049f9fbad93468b9ac7fdba7c68c4f,6
4,67,WACO21-613-c,4b38759edfd5261694f632a1bf43a95506316515,6
4,67,WACO21-613-c,e75c2f189928f58d47ee907a00160860feb3aab4,5
4,67,WACO21-613-c,e4e8403daebcc580612fbe05ed39fcd673f62876,5
4,67,WACO21-613-c,cfb38b9c6544649e641dc855bb2af4fcf2d6cc3e,4
4,67,WACO21-613-c,d26275680b9457fb039adac1946a2c0e855b4920,2
4,68,WACO21-612-a,5788d9dc7676015bdad42714abfc36866ef9dde3,1207
4,68,WACO21-612-a,98ec7fd230e438cf5da2ba8467bdc7ceb95a8e2b,9392
4,68,WACO21-612-a,a4641c5c5237012cecb994fbe97a1deb3e320434,9071
4,68,WACO21-612-a,7c8468fcce9ab55cd01fce9b83075dd04cc552ba,608
4,68,WACO21-612-a,a6f5f7f53e2f8b43308eeac1ac48c2b632be7216,6813
4,68,WACO21-612-a,82062b9cd679061926bd12072c347ffc09be028c,2434
4,68,WACO21-612-a,8fed9908e23c45699d4143f8f509bc3c4381320f,1417
4,68,WACO21-612-a,81137ad7d09cacd815468d26f7e2c155abfbdeb2,407
4,68,WACO21-612-a,328e6baee23b9ab10d1b4af6e00a4a78fd64ec8c,3314
4,68,WACO21-612-a,b02749136ff37f34b110cfc0aadf1abbb19ffce4,2342
4,68,WACO21-612-a,d664ac9de290867c06039c05962f9b03306f6490,43840
4,68,WACO21-612-a,d3b36342e6bea3a7bf617deadeebca28638aebdb,11
4,68,WACO21-612-a,9480f007f14660549e23de9b02526fd5be343006,614
4,68,WACO21-612-a,f7480017a3bcdb2b55e535639f3312586515a17b,61
4,68,WACO21-612-a,ebd75d373e7c94e4d716391124e17c7f0ff55e15,440
4,68,WACO21-612-a,0ec00a19823f2427668ff8541c672a1e3c626ed7,217
4,68,WACO21-612-a,9838ac0248fe7a8af79f4a3dffde964c9af4e85b,921
4,68,WACO21-612-a,c781abe03e9aa0c033ee72914cd89ce467db7ae4,250
4,68,WACO21-612-a,ccbe024e1044d0b7786d219ae11d57184d8e57bf,261
4,68,WACO21-612-a,306ec9114b1012c3e9300bfb3c4fe24fb6a4d11b,244
4,68,WACO21-612-a,3c6ef331dbac97f517eb3fbdd90a2cb99a0b0f00,34
4,68,WACO21-612-a,27581287925408e54307a4b98e50d2c252688614,189
4,68,WACO21-612-a,b56c16d16f746f995998cd578977e3396466d66a,1545
4,68,WACO21-612-a,fbd2bd9614faae69e326f1045e38ddf69d28bfc1,74
4,68,WACO21-612-a,a7be039c7ba7be3c13c5cba0348384fc56a1f166,114
4,68,WACO21-612-a,7f6e097078eee18438b6af31a30e213c4a897f67,200
4,68,WACO21-612-a,34493a1787487909a19951995503d5a6daeb7518,996
4,68,WACO21-612-a,57de00e6eafe064527e49f54c49703415961ee2b,30
4,68,WACO21-612-a,02b31afa5f1abdbdae53c11fafc90e6fe5e51f5e,1314
4,68,WACO21-612-a,08e0936c846cfb09b69084be411d7a539f5fb83b,87
4,68,WACO21-612-a,0a507f04fb4ab5b5ac600e9d3d6ff6ed359f8c53,638
4,68,WACO21-612-a,fde63bf89bd4bbc69e1e38028cff45c001422c4e,83
4,68,WACO21-612-a,14f0f5106c61ac5898e5d4ef1efaee4b4c0f9b5f,260
4,68,WACO21-612-a,7385fd2a3a5c96e15885e32a4960fe287456cc4b,188
4,68,WACO21-612-a,12915121c7c844171d2034d85aa041c0472686a6,669
4,68,WACO21-612-a,aeff8aff1e5633a4749afeb42f82805036034a3d,27
4,68,WACO21-612-a,482dbe062b23ab98f10956657ad243fd90179dd4,338
4,68,WACO21-612-a,be8a60d5c8b370d42a8113baad36a6a6e3b8e157,408
4,68,WACO21-612-a,d09ea42033ff6f731440a6126ab831310be5086b,348
4,68,WACO21-612-a,e845ded114ca8197c69a05dd13fa1bd08740ceb4,16
4,68,WACO21-612-a,5c8279ec6ff8169292efbca78a09f1f36cb80024,22
4,68,WACO21-612-a,ca442d46a1282fb3bdafa694e06d4d34973bc16b,86
4,68,WACO21-612-a,932442d2927f4b4f32b8395a1e89a989564ba13b,217
4,68,WACO21-612-a,0742f5c268086481fdf6d1bf727c3ee1478002d3,135
4,68,WACO21-612-a,b43277b614fad11de6053de8af4759e7f453160a,159
4,68,WACO21-612-a,0a038b6ff9ccb55cbde3838efca5fd9f1522c177,52
4,68,WACO21-612-a,6456f10b76a6074e7bf61b0c49b4c4cd5bf5792e,136
4,68,WACO21-612-a,718b41ba9103192f5fd10e0e4c44140c33514ae6,125
4,68,WACO21-612-a,1491b8061d124a7dc8e60b25d158ca2d46f78992,121
4,68,WACO21-612-a,e984eaefc7de71f9bb658ed9d39ffba45ef57d33,89
4,68,WACO21-612-a,d33b0171c25af88ef78ae37d009fd80696f9e293,62
4,68,WACO21-612-a,71d1f9d5954a3c5f2d2aef38b0c15ec1b31cb56a,46
4,68,WACO21-612-a,e7c8159f0d9ad3feaa2b2cc17d5ad6cb0fcfd605,41
4,68,WACO21-612-a,ef09d20604410df3daaf7e92bada58149b8afa91,29
4,68,WACO21-612-a,95f5f0522e19b287c7081b03347a35372a49fe1f,26
4,68,WACO21-612-a,00c60abd3db02ad8b191e289c4030885d538adc4,25
4,68,WACO21-612-a,9c90578fc5898d5d21cb851b63a25b368d484c00,18
4,68,WACO21-612-a,618d349171d4a1c87cf43c35ca37d45bee0d6d53,17
4,68,WACO21-612-a,30765b36c7e981c86e0190a0f34bf6541ecfec25,16
4,68,WACO21-612-a,22f665b4e550082056680b4bf6b34d7486cf97e3,10
4,68,WACO21-612-a,6cbed2f5d384d14c995310cd9cf0309278755864,10
4,68,WACO21-612-a,cf23d8b7a6187af7519a6e863f50ed77761534d0,9
4,68,WACO21-612-a,a2a253c93ffc6557e8ed91088fc8cc41ff34ae68,8
4,68,WACO21-612-a,490829902c69c3e9e6f0131610f311fb5bca6d20,6
4,68,WACO21-612-a,8fd9c6346a78a705950ec167743a21d2f1f6049b,4
4,68,WACO21-612-a,5077670428a04957c33109e930940edd135acfc4,3
4,68,WACO21-612-a,ee0aff40d15d32bed30182e6f811d89f9dc83733,2
4,68,WACO21-612-a,f8160f8109da412efa1a78d002a642ee32b7f0de,2
4,69,WACO21-612-b,98ec7fd230e438cf5da2ba8467bdc7ceb95a8e2b,12735
4,69,WACO21-612-b,a4641c5c5237012cecb994fbe97a1deb3e320434,4415
4,69,WACO21-612-b,7c8468fcce9ab55cd01fce9b83075dd04cc552ba,144
4,69,WACO21-612-b,062708a0e273d964c1c6b6f11124b43186edd1a7,82
4,69,WACO21-612-b,a6f5f7f53e2f8b43308eeac1ac48c2b632be7216,3156
4,69,WACO21-612-b,8fed9908e23c45699d4143f8f509bc3c4381320f,1579
4,69,WACO21-612-b,1167f4c4381369d51d94db86e497609f02b5ffa1,43
4,69,WACO21-612-b,328e6baee23b9ab10d1b4af6e00a4a78fd64ec8c,743
4,69,WACO21-612-b,b02749136ff37f34b110cfc0aadf1abbb19ffce4,1405
4,69,WACO21-612-b,d664ac9de290867c06039c05962f9b03306f6490,14156
4,69,WACO21-612-b,d3b36342e6bea3a7bf617deadeebca28638aebdb,14
4,69,WACO21-612-b,9480f007f14660549e23de9b02526fd5be343006,1612
4,69,WACO21-612-b,f7480017a3bcdb2b55e535639f3312586515a17b,344
4,69,WACO21-612-b,bee84d3d2f5697ad790e739b72692113142b7eda,457
4,69,WACO21-612-b,94d7733c229a6928b1026efe72627a9b7a6a868d,51
4,69,WACO21-612-b,ebd75d373e7c94e4d716391124e17c7f0ff55e15,81
4,69,WACO21-612-b,f6615a04c8053f62deced19466040c8bacbd2f3b,330
4,69,WACO21-612-b,c781abe03e9aa0c033ee72914cd89ce467db7ae4,100
4,69,WACO21-612-b,3c6ef331dbac97f517eb3fbdd90a2cb99a0b0f00,83
4,69,WACO21-612-b,5ebabd43785455bc56251cafb8bb6501e8e40479,7
4,69,WACO21-612-b,82ba1e7f9d339d7c2719fb68a8a58304696ac3f1,387
4,69,WACO21-612-b,171648f07c39119e01e765ca0d3928aef16a38ac,10
4,69,WACO21-612-b,a149eb2129b3b3314a90010bd86a8ebd493ff135,30
4,69,WACO21-612-b,b56c16d16f746f995998cd578977e3396466d66a,335
4,69,WACO21-612-b,57de00e6eafe064527e49f54c49703415961ee2b,9
4,69,WACO21-612-b,8b06aa586a1fc047098d910e31c661b8edf4f427,7
4,69,WACO21-612-b,1d5c42d725602cb020ec9a2c58d39e9c1cf9135c,5
4,69,WACO21-612-b,230fc6aaf0e87c35c1f570a83532d7079450a28f,7
4,69,WACO21-612-b,fde63bf89bd4bbc69e1e38028cff45c001422c4e,47
4,69,WACO21-612-b,14f0f5106c61ac5898e5d4ef1efaee4b4c0f9b5f,105
